jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,workplaceType
https://www.linkedin.com/jobs/view/3239968222/,3239968222,Apple,https://www.linkedin.com/company/162479/,Data Engineer - Strategic Data Solutions,https://media-exp1.licdn.com/dms/image/C560BAQHdAaarsO-eyA/company-logo_100_100/0/1595530301220?e=1672272000&v=beta&t=lInoVJx21dZzZjuzJWi-fY72brXh0I_o0Cf2YpQ2La4,"Toronto, ON",1 alum works here,2022-09-21,false,false,0,https://www.linkedin.com/jobs/view/3239968222/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.183Z,,
https://www.linkedin.com/jobs/view/3270118651/,3270118651,Spin Master,https://www.linkedin.com/company/29884/,Supply Chain Data Management Analyst (Contract),https://media-exp1.licdn.com/dms/image/C560BAQFaasMqkf-PDg/company-logo_100_100/0/1657557672626?e=1672272000&v=beta&t=xMrydM4AVVKEjLoqwlhGWsza-qtApilNZyaX26c575M,"Toronto, ON",Top applicant,,false,true,17,https://www.linkedin.com/jobs/view/3270118651/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.183Z,,Hybrid
https://www.linkedin.com/jobs/view/3264473251/,3264473251,,,Sales Analyst,,"Vaughan, ON",,,true,true,0,https://www.linkedin.com/jobs/view/3264473251/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,On-site
https://www.linkedin.com/jobs/view/3270419817/,3270419817,Canadian Premier Life Insurance Company,https://www.linkedin.com/company/6145106/,Vendor Risk Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFi6kRKLcpZCg/company-logo_100_100/0/1536754214990?e=1672272000&v=beta&t=m_04TKBgbH4pC9ax3JpUOc9KZ-CRNHMALsF37-JWW-8,"Toronto, ON",Top applicant,,true,true,0,https://www.linkedin.com/jobs/view/3270419817/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,Hybrid
https://www.linkedin.com/jobs/view/3257825528/,3257825528,Loblaw Companies Limited,https://www.linkedin.com/company/164756/,"Analyst, Loyalty Program Insights - Co-op",https://media-exp1.licdn.com/dms/image/C4E0BAQF_cxx7cgQaiQ/company-logo_100_100/0/1519913127417?e=1672272000&v=beta&t=RgwUCEAjcAGDrILTtwIWTgk6gT5n0k2CDvPOSXcPy-M,"Toronto, ON",1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3257825528/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,
https://www.linkedin.com/jobs/view/3273220804/,3273220804,Mother Parkers Tea & Coffee,https://www.linkedin.com/company/55865/,Total Rewards Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGGPwXLKoKXsA/company-logo_100_100/0/1597600984022?e=1672272000&v=beta&t=cpCTaeIGfAJ_7oDbgLHi3AwYtClISU1cWEXcjqAOgMg,"Mississauga, ON",Actively recruiting,,true,true,24,https://www.linkedin.com/jobs/view/3273220804/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,Hybrid
https://www.linkedin.com/jobs/view/3238030984/,3238030984,Cognizant,https://www.linkedin.com/company/1680/,Data Analytics Lead,https://media-exp1.licdn.com/dms/image/C560BAQHRO9T5YA3ouQ/company-logo_100_100/0/1657037248681?e=1672272000&v=beta&t=JJ4wfJb8c__rGiqfFC9rhRP1hL8RfgWGNMCNGKrzAU4,"Mississauga, ON",1 connection works here,2022-09-22,false,false,0,https://www.linkedin.com/jobs/view/3238030984/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,On-site
https://www.linkedin.com/jobs/view/3254902531/,3254902531,TC Energy,https://www.linkedin.com/company/7410/,Benchmarking Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHAriIXo0Ej8A/company-logo_100_100/0/1656687318906?e=1672272000&v=beta&t=RlAnMNTS01x3h-UE8VFz01U8nFjVeMF37htJLGuTs0g,"Calgary, AB",Actively recruiting,2022-09-06,false,false,0,https://www.linkedin.com/jobs/view/3254902531/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,On-site
https://www.linkedin.com/jobs/view/3195611996/,3195611996,Worley,https://www.linkedin.com/company/6677/,Data Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQGTBMiiZajPTw/company-logo_100_100/0/1656629724913?e=1672272000&v=beta&t=-PqrvJRznyWTHrrKu0nUfj5MRW-8rkh20ckrizhaiJM,"Edmonton, AB",1 alum works here,2022-09-12,false,false,0,https://www.linkedin.com/jobs/view/3195611996/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,On-site
https://www.linkedin.com/jobs/view/3249330315/,3249330315,OSL Retail Services,https://www.linkedin.com/company/9392615/,Data Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQF6jl5QCLtgDA/company-logo_100_100/0/1625156148261?e=1672272000&v=beta&t=LfQvJFx6lQ4epkoj9TivXO-ZhxC5VuGo8pgeZpMyzUo,"Mississauga, ON",Actively recruiting,2022-09-04,true,false,0,https://www.linkedin.com/jobs/view/3249330315/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,Hybrid
https://www.linkedin.com/jobs/view/3273248616/,3273248616,Grammarly,https://www.linkedin.com/company/1253671/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEyb61MKsBE5A/company-logo_100_100/0/1646101547484?e=1672272000&v=beta&t=MM1VLvSD7GswVz7rQtf8vLsz8KBnQOGKJCpjtSB18sc,Canada,Actively recruiting,2022-09-20,false,false,0,https://www.linkedin.com/jobs/view/3273248616/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,true,Remote
https://www.linkedin.com/jobs/view/3265944191/,3265944191,Liberty,https://www.linkedin.com/company/2102144/,Sustainability Analyst Co-op,https://media-exp1.licdn.com/dms/image/C560BAQFZQNkzgFSjoQ/company-logo_100_100/0/1602621496982?e=1672272000&v=beta&t=xSjg3m5GS4ayKtsOYW7T3EhUa3IpgWw3C_1fOI9rrsg,"Oakville, ON",Top applicant,,true,true,0,https://www.linkedin.com/jobs/view/3265944191/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,On-site
https://www.linkedin.com/jobs/view/3277372422/,3277372422,Arthritis Society Canada,https://www.linkedin.com/company/39702/,Financial Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHiatorEgGh3g/company-logo_100_100/0/1659975140122?e=1672272000&v=beta&t=jGLYjiRCWNRZCsi8wIDbS2S0S5u7g4sDI4y7f1RSxs0,"Ontario, Canada",Top applicant,,true,true,0,https://www.linkedin.com/jobs/view/3277372422/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:41.184Z,,Hybrid
https://www.linkedin.com/jobs/view/3283475145/,3283475145,Peoples Group,https://www.linkedin.com/company/131074/,Banking Systems Analyst (Lending),https://media-exp1.licdn.com/dms/image/C4D0BAQHbUGpyLAajwQ/company-logo_100_100/0/1595613115974?e=1672272000&v=beta&t=OCusq55pJiJAdrFbdXT-X9XBdLLZqjt8autZ37mR4Iw,"Toronto, ON",,,false,true,0,https://www.linkedin.com/jobs/view/3283475145/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.427Z,,Hybrid
https://www.linkedin.com/jobs/view/3281430557/,3281430557,Ashfield Engage,https://www.linkedin.com/company/71240253/,Business Intelligence Developer II,https://media-exp1.licdn.com/dms/image/C560BAQH3plMYIOYJFA/company-logo_100_100/0/1657010764052?e=1672272000&v=beta&t=BTxYfjRP4jSL2YmZxldQi3EE1G_RGFr3IhZgu96G76I,"Pointe-Claire, QC",Actively recruiting,,false,true,14,https://www.linkedin.com/jobs/view/3281430557/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.427Z,,Hybrid
https://www.linkedin.com/jobs/view/3267736165/,3267736165,,,Customer Success Analyst,,"Toronto, ON",,,true,true,0,https://www.linkedin.com/jobs/view/3267736165/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.427Z,,Hybrid
https://www.linkedin.com/jobs/view/3283499607/,3283499607,BRP,https://www.linkedin.com/company/10580/,Omnichannel Strategy Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHmqBJXjEyd4w/company-logo_100_100/0/1634679401721?e=1672272000&v=beta&t=EwApXtGgfmHnBCP0c_Y76fUPFE-zTKl6KasD5yNXmvs,"Montreal, QC",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3283499607/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.427Z,,On-site
https://www.linkedin.com/jobs/view/3271887091/,3271887091,Jonah Group,https://www.linkedin.com/company/65620/,Database Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQF93_gM4eKSSg/company-logo_100_100/0/1646931862631?e=1672272000&v=beta&t=MApPj_lyIEdlU7IYMaI2Nxtlz-7keODfHGRFyc6TeXE,"Greater Toronto Area, Canada",Actively recruiting,2022-08-26,false,false,1,https://www.linkedin.com/jobs/view/3271887091/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.427Z,,
https://www.linkedin.com/jobs/view/3212452150/,3212452150,TD,https://www.linkedin.com/company/2775/,Senior BI and Reporting Analyst- EN,https://media-exp1.licdn.com/dms/image/C560BAQGAdNSAqeT_wQ/company-logo_100_100/0/1598638232221?e=1672272000&v=beta&t=cpsXpnwtNvw1QEbU-EOl8P0Y9utTrJfJZzIXtWIevrI,"Toronto, ON",1 connection works here,2022-07-20,false,false,22,https://www.linkedin.com/jobs/view/3212452150/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,
https://www.linkedin.com/jobs/view/3280028736/,3280028736,Foresters Financial,https://www.linkedin.com/company/10710/,Project Portfolio Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHkI6K9QUb0qw/company-logo_100_100/0/1560886946789?e=1672272000&v=beta&t=Zt_OBRABkItQaIB5IZURb0MY_Aso48aRtb6BstCVzME,"Ontario, Canada",,,false,true,4,https://www.linkedin.com/jobs/view/3280028736/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3277185956/,3277185956,Crossover for Work,https://www.linkedin.com/company/9308035/,"Data Analyst, Trilogy (Remote) - $100,000/year USD",https://media-exp1.licdn.com/dms/image/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/0/1620025336126?e=1672272000&v=beta&t=wZtwvoY71lP9YOi6bBqX-jt0CigHvFrBGyhkosfeF8w,"Calgary, AB",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3277185956/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,true,Remote
https://www.linkedin.com/jobs/view/3268951106/,3268951106,Agoda,https://www.linkedin.com/company/66719/,Analyst / Senior Analyst – Business Intelligence & Operations [Bangkok Based],https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Toronto, ON",Actively recruiting,,false,true,4,https://www.linkedin.com/jobs/view/3268951106/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3223227931/,3223227931,Affirm,https://www.linkedin.com/company/2963249/,Sr. Operations Planning Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEHSbORvS_jKg/company-logo_100_100/0/1621438393350?e=1672272000&v=beta&t=ca1-GkBNuysfyltJMNPGgO_1SO8gUHzmFNfIbmZgj40,"Saskatoon, SK",Actively recruiting,,false,true,20,https://www.linkedin.com/jobs/view/3223227931/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,true,Remote
https://www.linkedin.com/jobs/view/3251070660/,3251070660,MCAP,https://www.linkedin.com/company/17613/,System Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQF03qdLM_Y1Vg/company-logo_100_100/0/1588258064695?e=1672272000&v=beta&t=6rYF6-lhNwjGmobuTfPxWuJbWjReYfu-goo_0GKilWI,"Waterloo, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3251070660/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3281666394/,3281666394,Wilcox Door Service Inc.,https://www.linkedin.com/company/1434553/,Business System Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFAd3C-oXxp3g/company-logo_100_100/0/1519861745643?e=1672272000&v=beta&t=7KsRJIkMKfbJOOXCy3SXTdbJuO3zQExv7fe8oFI24To,"Mississauga, ON",,2022-09-22,true,false,0,https://www.linkedin.com/jobs/view/3281666394/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,On-site
https://www.linkedin.com/jobs/view/3272971884/,3272971884,Air Canada,https://www.linkedin.com/company/4737/,Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQFWMhSisz6qkQ/company-logo_100_100/0/1657045252885?e=1672272000&v=beta&t=-CL5ck3ablJAAxicEAn6IMjeko6atVlhLCAOaVT20ZY,"Calgary, AB",1 connection works here,2022-08-23,false,false,10,https://www.linkedin.com/jobs/view/3272971884/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,On-site
https://www.linkedin.com/jobs/view/3271170232/,3271170232,RBC,https://www.linkedin.com/company/1808/,Associate (Atlantic Wide Opportunity),https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Charlottetown, PE",2 connections work here,,false,true,2,https://www.linkedin.com/jobs/view/3271170232/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,
https://www.linkedin.com/jobs/view/3272151366/,3272151366,Intact,https://www.linkedin.com/company/316525/,Business Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGj_cFltge3sg/company-logo_100_100/0/1657574418707?e=1672272000&v=beta&t=jis27CAuBWtEN4TCvV6CF64lkQTLmK28Qsad34JYtLw,"St John’s, NL",1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3272151366/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3220014296/,3220014296,Questrade Financial Group,https://www.linkedin.com/company/94666/,Customer Experience Research Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGt4gxcYpHyqg/company-logo_100_100/0/1541290351439?e=1672272000&v=beta&t=aGrJ5Fell3t2USYQTXXR5HX6MGGjROWgAcKtK04CNww,"Hamilton, ON",Top applicant,,false,true,20,https://www.linkedin.com/jobs/view/3220014296/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3242373008/,3242373008,Cosmetica Laboratories Inc,https://www.linkedin.com/company/141408/,Systems Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFbzmCqF_vsdw/company-logo_100_100/0/1629219500824?e=1672272000&v=beta&t=MgucFayb-fWdH-agZYbXjIt0DGiEypeL1vlY_l4qol4,"Toronto, ON",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3242373008/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3273737738/,3273737738,Circle K,https://www.linkedin.com/company/12446/,CAN Fuel Pricing Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHeweKm_DEYgw/company-logo_100_100/0/1627053432713?e=1672272000&v=beta&t=rO2LlbR4qXnjCy5kyjzLW9IRdk6EVQyqSe6gGoZD2l4,"Toronto, ON",Actively recruiting,,false,true,8,https://www.linkedin.com/jobs/view/3273737738/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,
https://www.linkedin.com/jobs/view/3270143398/,3270143398,Jobber,https://www.linkedin.com/company/1617574/,"Senior Analyst, Customer Analytics",https://media-exp1.licdn.com/dms/image/C4E0BAQEq-PuMfo5K1A/company-logo_100_100/0/1641320321950?e=1672272000&v=beta&t=KwRpMOfDGsXCcFf6LZMqHRI7kfsULGB0RJOO2nCvYhk,"Ontario, Canada",,2022-08-21,false,false,5,https://www.linkedin.com/jobs/view/3270143398/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,
https://www.linkedin.com/jobs/view/3155714626/,3155714626,TELUS International,https://www.linkedin.com/company/1258653/,BI Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHAe-roNpTebg/company-logo_100_100/0/1657119739427?e=1672272000&v=beta&t=6NsjAosvT2KoWtKlSxBKJt23LzubmeTLkMUCTzKIxyA,"Toronto, ON",1 alum works here,2022-09-06,false,false,0,https://www.linkedin.com/jobs/view/3155714626/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,true,Remote
https://www.linkedin.com/jobs/view/3276751720/,3276751720,Martin-Brower of Canada Co.,https://www.linkedin.com/company/18984007/,Financial Analyst - MBC,https://media-exp1.licdn.com/dms/image/C560BAQENrCQxz-w14A/company-logo_100_100/0/1547647958886?e=1672272000&v=beta&t=zLM2Rp8aJqsQ3MVxkFRf0y8HwmPwZkn9l_3YN0tqU0w,"Mississauga, ON",,,false,true,0,https://www.linkedin.com/jobs/view/3276751720/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,On-site
https://www.linkedin.com/jobs/view/3260630408/,3260630408,Enbridge,https://www.linkedin.com/company/6702/,Sr Analyst Residential Program Design,https://media-exp1.licdn.com/dms/image/C560BAQEknD_sfJw4jA/company-logo_100_100/0/1656955554673?e=1672272000&v=beta&t=8984lUrAF9tXWtGrpDD3VwhpEukpi1mg_ybwPCxNPuU,"North York, ON",2 alumni work here,,false,true,3,https://www.linkedin.com/jobs/view/3260630408/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3230535083/,3230535083,Inter Pipeline,https://www.linkedin.com/company/117878/,NGL Marketing Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGCBlXEhDfaqQ/company-logo_100_100/0/1519912659281?e=1672272000&v=beta&t=uUOPL1w0M5wQXvXBehAId08dfqJmGbJzI0TU3Aw_XZk,"Calgary, AB",1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3230535083/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,
https://www.linkedin.com/jobs/view/3268371482/,3268371482,"JSG Professional Services ULC, a Johnson Service Group Company",https://www.linkedin.com/company/3999404/,Renewal Operations Data Specialist,https://media-exp1.licdn.com/dms/image/C560BAQFdmN-C_SMpsw/company-logo_100_100/0/1544722556897?e=1672272000&v=beta&t=XP2fruBfZfvKU7uZOZyC8bcqVNaeguU3s_rnHFL5lWk,"Waterloo, ON",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3268371482/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,Hybrid
https://www.linkedin.com/jobs/view/3280180047/,3280180047,WM,https://www.linkedin.com/company/204770/,Adjoint(e) Administratif(ve) des Opérations - Operations Specialist,https://media-exp1.licdn.com/dms/image/C4D0BAQGjf5gzRE3t-w/company-logo_100_100/0/1612190945651?e=1672272000&v=beta&t=Ev_ET-Qp6Eg_uxhfP_77wL1fyL5nA15YU-_yjy8hPKU,"Longueuil, QC",1 alum works here,,false,true,3,https://www.linkedin.com/jobs/view/3280180047/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:47.428Z,,On-site
https://www.linkedin.com/jobs/view/3249052220/,3249052220,Columbia Basin Trust,https://www.linkedin.com/company/927025/,Records and Information Management Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHMuGeJ9gsFKw/company-logo_100_100/0/1519909447979?e=1672272000&v=beta&t=O1Ri2Fza6HZXDJoxu3jghRy3EitbQ8OgVuhu037RUdA,"Castlegar, BC",Top applicant,,false,true,18,https://www.linkedin.com/jobs/view/3249052220/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.786Z,,On-site
https://www.linkedin.com/jobs/view/3262393496/,3262393496,Walmart Canada,https://www.linkedin.com/company/1559771/,Over-the-counter Associate,https://media-exp1.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1672272000&v=beta&t=nrEhFCaUo-ZcuTBHW00LzKR_Nx9ZyHggpWzxxzvRIh0,"Bridgewater, NS",1 connection works here,,false,true,1,https://www.linkedin.com/jobs/view/3262393496/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.786Z,,On-site
https://www.linkedin.com/jobs/view/3267333249/,3267333249,Kinsted Wealth,https://www.linkedin.com/company/2819229/,Research Analyst,https://media-exp1.licdn.com/dms/image/C560BAQF9H0jYrZ-A5g/company-logo_100_100/0/1625000361069?e=1672272000&v=beta&t=AxGN_41gB6N6hNcrTjl2dQfGFnD1m9sEIEHDLPTleAM,"Calgary, AB",Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3267333249/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,,Hybrid
https://www.linkedin.com/jobs/view/3247917292/,3247917292,CrowdStrike,https://www.linkedin.com/company/2497653/,Sales Operations Analyst (Remote),https://media-exp1.licdn.com/dms/image/C560BAQFxQkzeHZxIYg/company-logo_100_100/0/1633985770672?e=1672272000&v=beta&t=ChoYYHusLLYJWa7OGzKpq9Pmi6ycuvQ-oG6BLxq6gXQ,"Vancouver, BC",Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3247917292/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,true,Remote
https://www.linkedin.com/jobs/view/3280123214/,3280123214,Equifax,https://www.linkedin.com/company/3695/,Data Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQE7Wna6qxegbA/company-logo_100_100/0/1642519323135?e=1672272000&v=beta&t=7kEobpbx-zn__7AkOloQ3I_1_mdjXibavp18IDA66OA,"Toronto, ON",Actively recruiting,2022-09-20,false,false,23,https://www.linkedin.com/jobs/view/3280123214/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,,
https://www.linkedin.com/jobs/view/3198234789/,3198234789,Dropbox,https://www.linkedin.com/company/167251/,Data Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHjnNsmL5L2NA/company-logo_100_100/0/1654114493079?e=1672272000&v=beta&t=9MjPNhTfhKC6NsMX80-dEJWYqr9kYRMEIMw2fQP0zEk,"Toronto, ON",Actively recruiting,2022-09-13,false,false,0,https://www.linkedin.com/jobs/view/3198234789/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,true,Remote
https://www.linkedin.com/jobs/view/3268952315/,3268952315,Agoda,https://www.linkedin.com/company/66719/,"Data Analyst, Strategic Partnerships( Bangkok based)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Vancouver, BC",Actively recruiting,,false,true,5,https://www.linkedin.com/jobs/view/3268952315/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,,Hybrid
https://www.linkedin.com/jobs/view/3280171867/,3280171867,Walmart Canada,https://www.linkedin.com/company/1559771/,Over-the-Counter Associate,https://media-exp1.licdn.com/dms/image/C560BAQHs5FN9hz6seQ/company-logo_100_100/0/1654192382941?e=1672272000&v=beta&t=nrEhFCaUo-ZcuTBHW00LzKR_Nx9ZyHggpWzxxzvRIh0,"Cornwall, ON",1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3280171867/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:06:54.787Z,,On-site
