jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,data_analyst
https://www.linkedin.com/jobs/view/3053428029/,3053428029,eSSENTIAL Accessibility,https://www.linkedin.com/company/3512774/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHSF2faHgD2zg/company-logo_100_100/0/1657065671144?e=1672272000&v=beta&t=dKNIBhccSQBdqzTs_l2DEfYpHXW6wJz3G8AwtgY3al4,Canada,Remote,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3053428029/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.587Z,True,True
https://www.linkedin.com/jobs/view/3284638904/,3284638904,Assent,https://www.linkedin.com/company/2547741/,Data Analyst- Contract,https://media-exp1.licdn.com/dms/image/C560BAQF3M5ZUib_-zg/company-logo_100_100/0/1656641246436?e=1672272000&v=beta&t=ALEIzgMpP_IFRLF2cAju6c0trKstMkH8Oud2rbrApK8,"Ottawa, ON",Remote,Actively recruiting,2022-09-23,True,False,0,https://www.linkedin.com/jobs/view/3284638904/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.587Z,True,True
https://www.linkedin.com/jobs/view/3249057183/,3249057183,GFL Environmental Inc.,https://www.linkedin.com/company/2193256/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHXFb6rN7jqPQ/company-logo_100_100/0/1519907570234?e=1672272000&v=beta&t=vNBlOoSx6-tjxHyZX9T1OV2ljZNfryF3EYJXJ5EUGyA,"Vaughan, ON",Hybrid,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3249057183/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.587Z,,True
https://www.linkedin.com/jobs/view/3207677859/,3207677859,Dribbble,https://www.linkedin.com/company/17937710/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEZikrvnSHslA/company-logo_100_100/0/1546638528235?e=1672272000&v=beta&t=HZTlQmxnONbd8ZbhTx_jmSudr6fWEkciJqbx5L2ntKs,"Toronto, ON",Remote,Top applicant,,False,True,0,https://www.linkedin.com/jobs/view/3207677859/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.587Z,True,True
https://www.linkedin.com/jobs/view/2960067095/,2960067095,F5,https://www.linkedin.com/company/4841/,Data Analyst / Fraud/ Subject Matter Expert,https://media-exp1.licdn.com/dms/image/C4D0BAQGNf9LDytWnoA/company-logo_100_100/0/1519856507374?e=1672272000&v=beta&t=7swwv3OTY_duJKcGLxFY71xaLP2tioPmFlVWRc34vG8,"Montreal, QC",Remote,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/2960067095/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.587Z,True,True
https://www.linkedin.com/jobs/view/3258674991/,3258674991,Worley,https://www.linkedin.com/company/6677/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGTBMiiZajPTw/company-logo_100_100/0/1656629724913?e=1672272000&v=beta&t=-PqrvJRznyWTHrrKu0nUfj5MRW-8rkh20ckrizhaiJM,"Toronto, ON",On-site,1 alum works here,,False,True,0,https://www.linkedin.com/jobs/view/3258674991/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:46:59.588Z,,True
https://www.linkedin.com/jobs/view/3284496274/,3284496274,Restaurant Am Markt,https://www.linkedin.com/company/7503826/,WFH DATA ANALYST,,"Hay River, NT",On-site,,2022-09-23,False,False,1,https://www.linkedin.com/jobs/view/3284496274/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.891Z,,True
https://www.linkedin.com/jobs/view/3284492643/,3284492643,Restaurant Am Markt,https://www.linkedin.com/company/7503826/,WFH DATA ANALYST,,"New Westminster, BC",On-site,,2022-09-23,False,False,10,https://www.linkedin.com/jobs/view/3284492643/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.891Z,,True
https://www.linkedin.com/jobs/view/3155169504/,3155169504,DRW,https://www.linkedin.com/company/15999/,Data Analyst,https://media-exp1.licdn.com/dms/image/D560BAQEVms7Q5Lx74g/company-logo_100_100/0/1660597308124?e=1672272000&v=beta&t=NQ9anpngKjUOyNlvDh-4gsaxFOQn0rwoF7Hcy1uIqPk,"Montreal, QC",Hybrid,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3155169504/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.892Z,,True
https://www.linkedin.com/jobs/view/3133012276/,3133012276,Iris Software Inc.,https://www.linkedin.com/company/237658/,Business Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQG28JcCYIWL1A/company-logo_100_100/0/1614626189817?e=1672272000&v=beta&t=OiYJCTZDNu0OcFk78oBKQ8ts_GgQcmsQYY9W551O9Ns,"Mississauga, ON",Hybrid,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3133012276/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.892Z,,True
https://www.linkedin.com/jobs/view/3185972787/,3185972787,Synechron,https://www.linkedin.com/company/15506/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQF-kdmTYpOKFg/company-logo_100_100/0/1663673608148?e=1672272000&v=beta&t=fNJYJbMOV0eUn9l_uLVyFlzreWlpV8Yh-kO4QYGgwqY,"Mississauga, ON",On-site,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3185972787/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.892Z,,True
https://www.linkedin.com/jobs/view/3284491722/,3284491722,Restaurant Am Markt,https://www.linkedin.com/company/7503826/,WFH DATA ANALYST,,"Springhill, NS",On-site,,2022-09-23,False,False,2,https://www.linkedin.com/jobs/view/3284491722/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.892Z,,True
https://www.linkedin.com/jobs/view/3284550567/,3284550567,Canadian Tire Corporation,https://www.linkedin.com/company/162883/,"Data Analyst Student, Customer Analytics (4 months) - Winter 2023 - Canadian Tire Financial Services",https://media-exp1.licdn.com/dms/image/C4E0BAQEGdJ0AEAxBeA/company-logo_100_100/0/1649796288096?e=1672272000&v=beta&t=ILLlmCEfobBDkWdX0kcfQhgiskv53OExSJh0Jg5h5ss,"Oakville, ON",On-site,Actively recruiting,2022-09-23,False,False,1,https://www.linkedin.com/jobs/view/3284550567/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,,True
https://www.linkedin.com/jobs/view/3241822010/,3241822010,Delpath,https://www.linkedin.com/company/67352076/,Data Analyst - 2 (Contract),https://media-exp1.licdn.com/dms/image/C4E0BAQGGFKRMUoo4Vg/company-logo_100_100/0/1592354402400?e=1672272000&v=beta&t=emRfsVaA6QF-OH8erOlcpV-jny06taohPl_AJVFBpMQ,"Toronto, ON",Hybrid,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3241822010/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,,True
https://www.linkedin.com/jobs/view/3205953720/,3205953720,MCAP,https://www.linkedin.com/company/17613/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQF03qdLM_Y1Vg/company-logo_100_100/0/1588258064695?e=1672272000&v=beta&t=6rYF6-lhNwjGmobuTfPxWuJbWjReYfu-goo_0GKilWI,"Toronto, ON",Hybrid,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3205953720/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,,True
https://www.linkedin.com/jobs/view/3244022484/,3244022484,Sonepar Canada,https://www.linkedin.com/company/95714/,Digital Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEtDhTMYAqqDQ/company-logo_100_100/0/1637078646293?e=1672272000&v=beta&t=veHcYZTeIIq9fsTQyUMvsECbTtNWbNDEiOXchtT1-xI,"Brampton, ON",Hybrid,Actively recruiting,,True,True,0,https://www.linkedin.com/jobs/view/3244022484/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,,True
https://www.linkedin.com/jobs/view/3180018377/,3180018377,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Online Data Analyst | French (Canada) | Freelance Remote Job,https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1672272000&v=beta&t=ILLsrC69aQWahwx2nGIrAced9YR-bBMH8yGtzi-6tto,Canada,Remote,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3180018377/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,True,True
https://www.linkedin.com/jobs/view/3284551467/,3284551467,Canadian Tire Corporation,https://www.linkedin.com/company/162883/,"Data Analyst Student, Customer Analytics (4 months) - Winter 2023 - Canadian Tire Financial Services",https://media-exp1.licdn.com/dms/image/C4E0BAQEGdJ0AEAxBeA/company-logo_100_100/0/1649796288096?e=1672272000&v=beta&t=ILLlmCEfobBDkWdX0kcfQhgiskv53OExSJh0Jg5h5ss,"Oakville, ON",On-site,Actively recruiting,2022-09-23,False,False,5,https://www.linkedin.com/jobs/view/3284551467/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.893Z,,True
https://www.linkedin.com/jobs/view/3268379132/,3268379132,HCL Technologies,https://www.linkedin.com/company/1756/,Sr. Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGiJbRga_iADw/company-logo_100_100/0/1656668570107?e=1672272000&v=beta&t=xjKwOvCs9VHvb7uh8ygdRG-x0tTGMsDI3l7wPatjjmk,"Calgary, AB",On-site,Actively recruiting,,True,True,0,https://www.linkedin.com/jobs/view/3268379132/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.894Z,,True
https://www.linkedin.com/jobs/view/3178067970/,3178067970,Citi,https://www.linkedin.com/company/11448/,Business Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQF1Y797wT1sRg/company-logo_100_100/0/1656644024034?e=1672272000&v=beta&t=rq3svooLhTBXmbTArt5zkYO2UO6UzkMV6MX0cXt-1Bs,"Mississauga, ON",On-site,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3178067970/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.894Z,,True
https://www.linkedin.com/jobs/view/3062737999/,3062737999,Unity,https://www.linkedin.com/company/212669/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHEIxCwW404IA/company-logo_100_100/0/1633446722058?e=1672272000&v=beta&t=gyVX7lfuzLpUahsW22q_bMQfReN6ty0KR1iXDpqMfb0,"Greater Toronto Area, Canada",Remote,1 connection works here,,False,True,0,https://www.linkedin.com/jobs/view/3062737999/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:04.894Z,True,True
https://www.linkedin.com/jobs/view/3284045228/,3284045228,7shifts: Team Management for Restaurants,https://www.linkedin.com/company/1386031/,Data Analyst (Revenue),https://media-exp1.licdn.com/dms/image/C4E0BAQGYdwQ-I4Bw_A/company-logo_100_100/0/1593792137260?e=1672272000&v=beta&t=kE5v3zWpkoc5Dn0Vs7MErK2w6VCGbqal-qKSVN9bFCU,"Toronto, ON",Remote,1 connection works here,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3284045228/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.508Z,True,True
https://www.linkedin.com/jobs/view/3098496665/,3098496665,IAA Canada,https://www.linkedin.com/company/10619419/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFtvc8Dm-dLcQ/company-logo_100_100/0/1645667825222?e=1672272000&v=beta&t=Ugf5FScp8k-xbkvq_G8q7wIPAIp_vP-_f17wX9xo8QY,"Mississauga, ON",On-site,,,False,True,0,https://www.linkedin.com/jobs/view/3098496665/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.509Z,,True
https://www.linkedin.com/jobs/view/3281673951/,3281673951,The Ian Martin Group,https://www.linkedin.com/company/15465/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHcalq6siLvxQ/company-logo_100_100/0/1519856055217?e=1672272000&v=beta&t=acn1b3oyOXYB8M4BPZZZ3LTsfwlZeUf_JPdKQvVo15A,"Toronto, ON",,1 connection works here,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3281673951/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.509Z,,True
https://www.linkedin.com/jobs/view/3281102293/,3281102293,LifeWorks,https://www.linkedin.com/company/9958225/,"Data Analyst, Bilingual",https://media-exp1.licdn.com/dms/image/C560BAQGzv3AUJRSj0g/company-logo_100_100/0/1656696420967?e=1672272000&v=beta&t=lMLFtnJIgMLPOt1UgSpYgi3ZISZ9OOYj81UthhIXh8o,"Toronto, ON",,Actively recruiting,,False,True,17,https://www.linkedin.com/jobs/view/3281102293/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.510Z,,True
https://www.linkedin.com/jobs/view/3234353249/,3234353249,6ix,https://www.linkedin.com/company/10830488/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFuGmjCy471DA/company-logo_100_100/0/1560282682975?e=1672272000&v=beta&t=54kIzhX2y_CJdKx8UQww4SE93h4MbBGpb7OVgiWFGA8,"Toronto, ON",Remote,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3234353249/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.510Z,True,True
https://www.linkedin.com/jobs/view/3281650603/,3281650603,Harris Computer,https://www.linkedin.com/company/13524/,"Manager, Data Analyst",https://media-exp1.licdn.com/dms/image/C4E0BAQFGnEtRGz9BEQ/company-logo_100_100/0/1617373563191?e=1672272000&v=beta&t=PR1ugQ8TMt3oUuqEbrV98-8LCLKge0Vfb4xZNJsHO-Q,"Toronto, ON",,Actively recruiting,2022-09-22,False,False,6,https://www.linkedin.com/jobs/view/3281650603/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.510Z,,True
https://www.linkedin.com/jobs/view/3283666313/,3283666313,ArdoVLM,https://www.linkedin.com/company/5519951/,Food Safety Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEs5XcfNwBRMA/company-logo_100_100/0/1649959587742?e=1672272000&v=beta&t=WcsUqnHEK1L7GHzViiAdgM9PhE4lCpGM1Ql9aLXESmA,"Dollard-des-Ormeaux, QC",On-site,Actively recruiting,2022-09-22,True,False,0,https://www.linkedin.com/jobs/view/3283666313/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.510Z,,True
https://www.linkedin.com/jobs/view/3249058122/,3249058122,GFL Environmental Inc.,https://www.linkedin.com/company/2193256/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHXFb6rN7jqPQ/company-logo_100_100/0/1519907570234?e=1672272000&v=beta&t=vNBlOoSx6-tjxHyZX9T1OV2ljZNfryF3EYJXJ5EUGyA,"Montreal, QC",Hybrid,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3249058122/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.510Z,,True
https://www.linkedin.com/jobs/view/3129969768/,3129969768,AbCellera,https://www.linkedin.com/company/3514937/,Data Analyst - Cell Biology,https://media-exp1.licdn.com/dms/image/C4E0BAQFBwcZVcLg41w/company-logo_100_100/0/1607634412164?e=1672272000&v=beta&t=iM9aFGonLp0eIg1guv1GIBy8r3DpOQnlSX8xXanUF9I,"Vancouver, BC",On-site,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3129969768/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:10.511Z,,True
https://www.linkedin.com/jobs/view/3122544636/,3122544636,Mueller Water Products,https://www.linkedin.com/company/64250/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGUI_7T4M8N_Q/company-logo_100_100/0/1541435278863?e=1672272000&v=beta&t=aOLnZZbO_Tb2fuuyEORyI8y0c22_S8wKBxKSFT1D1Ls,"Toronto, ON",On-site,Actively recruiting,,True,True,0,https://www.linkedin.com/jobs/view/3122544636/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.008Z,,True
https://www.linkedin.com/jobs/view/3279671549/,3279671549,BCJobs,https://www.linkedin.com/company/239422/,Data Analyst (Paladin Security),https://media-exp1.licdn.com/dms/image/C560BAQEnl7AEDJmM-Q/company-logo_100_100/0/1591218960641?e=1672272000&v=beta&t=zEGFBQH74ky4Th8ZmiCwNhBLevcHefjcJpVmYEWarG0,"Burnaby, BC",On-site,,2022-09-22,False,False,22,https://www.linkedin.com/jobs/view/3279671549/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.009Z,,True
https://www.linkedin.com/jobs/view/3223336460/,3223336460,TELUS International AI Data Solutions,https://www.linkedin.com/company/6611939/,Part-time | Online Data Analyst - French (CA),https://media-exp1.licdn.com/dms/image/C4E0BAQFbk29MG-bWYg/company-logo_100_100/0/1658243938099?e=1672272000&v=beta&t=ILLsrC69aQWahwx2nGIrAced9YR-bBMH8yGtzi-6tto,Canada,Remote,Top applicant,,False,True,0,https://www.linkedin.com/jobs/view/3223336460/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.010Z,True,True
https://www.linkedin.com/jobs/view/3110879979/,3110879979,Fortinet,https://www.linkedin.com/company/6460/,Software Development Engineer / Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQG5YjfMM9KL-w/company-logo_100_100/0/1632775286258?e=1672272000&v=beta&t=oBVz3e2dIAqA1R-MOQop9uI-ShOV4tvvzEMIxdeSVMg,"Ottawa, ON",On-site,Actively recruiting,,False,True,0,https://www.linkedin.com/jobs/view/3110879979/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.010Z,,True
https://www.linkedin.com/jobs/view/3050036653/,3050036653,CPP Investments | Investissements RPC,https://www.linkedin.com/company/23230/,"Sector Data Analyst, Data Driven Investing",https://media-exp1.licdn.com/dms/image/C560BAQE4Cmd3fjeXhQ/company-logo_100_100/0/1661720065333?e=1672272000&v=beta&t=2hJic1kCpgpi_-yFJuaxymzPZQe9xUEZ51YEs1freOo,"Toronto, ON",On-site,1 alum works here,,True,True,0,https://www.linkedin.com/jobs/view/3050036653/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.011Z,,True
https://www.linkedin.com/jobs/view/3228426444/,3228426444,Humble & Fume Inc.,https://www.linkedin.com/company/18756723/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFmFAF-ozvY0A/company-logo_100_100/0/1541543989549?e=1672272000&v=beta&t=qFZZb_badicTJYFEafoABMg_IFCd0Iai4CUIRAZeI9A,"Ontario, Canada",Hybrid,Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3228426444/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:16.011Z,,True
https://www.linkedin.com/jobs/view/3261444173/,3261444173,RBC,https://www.linkedin.com/company/1808/,"2023 Winter Student Reference Data Analyst (8 months - Bedford, NS)",https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Halifax, NS",,2 connections work here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3261444173/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.346Z,,True
https://www.linkedin.com/jobs/view/3278028817/,3278028817,The Ian Martin Group,https://www.linkedin.com/company/15465/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHcalq6siLvxQ/company-logo_100_100/0/1519856055217?e=1672272000&v=beta&t=acn1b3oyOXYB8M4BPZZZ3LTsfwlZeUf_JPdKQvVo15A,"Toronto, ON",On-site,1 connection works here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3278028817/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.347Z,,True
https://www.linkedin.com/jobs/view/3284966315/,3284966315,nugget.ai,https://www.linkedin.com/company/18488562/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEDdOz-PLnS6g/company-logo_100_100/0/1620061844676?e=1672272000&v=beta&t=spESJfkEaAb7sAYrEjAGMgeaAEoXiLYg58ILchHodTY,"Toronto, ON",,,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3284966315/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.348Z,,True
https://www.linkedin.com/jobs/view/3270844867/,3270844867,City of Vancouver,https://www.linkedin.com/company/13729/,Performance and Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFo9Iy7Ag8KaQ/company-logo_100_100/0/1622840429492?e=1672272000&v=beta&t=3KRAeGxnPFDxoWn-PgeqxINsdWQwhn8kFS-EwbIto1o,"Vancouver, BC",,1 company alumnus works here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3270844867/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.348Z,,True
https://www.linkedin.com/jobs/view/3281497616/,3281497616,Procom,https://www.linkedin.com/company/8235/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFyC83Q4C6XGQ/company-logo_100_100/0/1629146632268?e=1672272000&v=beta&t=EdWkp3LrtFOf_g8G1Jle74jrulX4TWrU1AHvxyrhWjE,"Toronto, ON",,1 connection works here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3281497616/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.348Z,,True
https://www.linkedin.com/jobs/view/3277942907/,3277942907,Zortech Solutions,https://www.linkedin.com/company/51628714/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFLYN9bJoNeQg/company-logo_100_100/0/1570462760656?e=1672272000&v=beta&t=QpCD5r9LgmFv65IbaN_MssJ-SmyzV6lVeFcp5anfMRg,"Toronto, ON",On-site,Top applicant,2022-09-21,True,False,0,https://www.linkedin.com/jobs/view/3277942907/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:21.348Z,,True
https://www.linkedin.com/jobs/view/3261488521/,3261488521,RBC,https://www.linkedin.com/company/1808/,HR Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Toronto, ON",,2 connections work here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3261488521/,https://www.linkedin.com/jobs/search/?currentJobId=3273544279&f_T=340&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=DD,Jobs,2022-09-24T18:47:27.538Z,,True
