jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3051929324/,3051929324,Arterra Wines Canada,https://www.linkedin.com/company/11362552/,Senior Business Analyst - Blue Yonder (JDA) - (Canada - Remote),https://media-exp1.licdn.com/dms/image/C560BAQFB40Pytpql7Q/company-logo_100_100/0/1519875070351?e=1672272000&v=beta&t=VgK4PRHsGONUFZiramMhEu1pllL90LVdXMzJjG_aKNw,Canada,Remote,,2022-09-10,false,false,0,https://www.linkedin.com/jobs/view/3051929324/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.932Z,true
https://www.linkedin.com/jobs/view/3251812817/,3251812817,DigitalOcean,https://www.linkedin.com/company/2601253/,Senior Cloud Solutions Engineer (Americas),https://media-exp1.licdn.com/dms/image/C560BAQEEZLRowDo6dg/company-logo_100_100/0/1656650246215?e=1672272000&v=beta&t=ld4o2ns5spjpksF3AMyxwWWhm51yPr_da8mQRzL0_XI,NAMER,Remote,Top applicant,2022-08-10,false,false,18,https://www.linkedin.com/jobs/view/3251812817/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.932Z,true
https://www.linkedin.com/jobs/view/3255327975/,3255327975,Cohesity,https://www.linkedin.com/company/3750699/,Product Marketing Manager - Data Security & Protection,https://media-exp1.licdn.com/dms/image/C4D0BAQHkK1tHpvESKg/company-logo_100_100/0/1657027599473?e=1672272000&v=beta&t=Zh6wG1ZrtRGQ_kdpUUJTmZUGGHD6y1jTdcapTUBQct8,Canada,Remote,Actively recruiting,2022-09-07,true,false,0,https://www.linkedin.com/jobs/view/3255327975/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.932Z,true
https://www.linkedin.com/jobs/view/3133085702/,3133085702,Cisco,https://www.linkedin.com/company/1063/,"Research Engineer/Security (Remote) (C,C++, Go)",https://media-exp1.licdn.com/dms/image/C560BAQHIIPbAKvys2w/company-logo_100_100/0/1657040613266?e=1672272000&v=beta&t=eDmS3_JaH27t9wkV6YX852IwKO034n4kSu960PsmRBE,Canada,Remote,Actively recruiting,2022-09-26,true,false,0,https://www.linkedin.com/jobs/view/3133085702/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.932Z,true
https://www.linkedin.com/jobs/view/2997722813/,2997722813,Cisco Meraki,https://www.linkedin.com/company/92950/,"Senior Staff Firmware Engineer, MS (Network Security)",https://media-exp1.licdn.com/dms/image/C4E0BAQEGp-feJT1GZg/company-logo_100_100/0/1623853440619?e=1672272000&v=beta&t=UATnVdp0TcMqhGzenhuKtAcUFdwkghWWCy_ZwgWBOus,Canada,Remote,Top applicant,2022-09-21,false,false,0,https://www.linkedin.com/jobs/view/2997722813/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3253485171/,3253485171,Spotify,https://www.linkedin.com/company/207470/,iOS Staff Engineer - Core Experience (Discovery & Distribution),https://media-exp1.licdn.com/dms/image/C560BAQFkDzx_7dqq3A/company-logo_100_100/0/1519902995023?e=1672272000&v=beta&t=qInjvaJY2dkni_bv8YptU_SW3CuTpmSFnMkY-xBlQ7w,Canada,Remote,Actively recruiting,2022-09-27,false,false,0,https://www.linkedin.com/jobs/view/3253485171/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3204306516/,3204306516,Affirm,https://www.linkedin.com/company/2963249/,Software Engineer (Online Storage),https://media-exp1.licdn.com/dms/image/C560BAQEHSbORvS_jKg/company-logo_100_100/0/1621438393350?e=1672272000&v=beta&t=ca1-GkBNuysfyltJMNPGgO_1SO8gUHzmFNfIbmZgj40,"Regina, SK",Remote,Actively recruiting,2022-09-17,false,false,10,https://www.linkedin.com/jobs/view/3204306516/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3238212778/,3238212778,Spotify,https://www.linkedin.com/company/207470/,Staff Machine Learning Engineer - Machine Learning Platform,https://media-exp1.licdn.com/dms/image/C560BAQFkDzx_7dqq3A/company-logo_100_100/0/1519902995023?e=1672272000&v=beta&t=qInjvaJY2dkni_bv8YptU_SW3CuTpmSFnMkY-xBlQ7w,Canada,Remote,Actively recruiting,2022-09-17,false,false,0,https://www.linkedin.com/jobs/view/3238212778/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3243893709/,3243893709,Atlassian,https://www.linkedin.com/company/22688/,Machine Learning Scientist,https://media-exp1.licdn.com/dms/image/C560BAQH5FOSGbPkisg/company-logo_100_100/0/1654721405735?e=1672272000&v=beta&t=fd-cv6VlAbomUSqhlj8ADpRaAfH1GEWg2r4hIOKlNlY,Canada,Remote,Actively recruiting,2022-09-24,false,false,0,https://www.linkedin.com/jobs/view/3243893709/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3285453159/,3285453159,Pharos,https://www.linkedin.com/company/614939/,Cloud DevOps Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQE30jXTSRutuQ/company-logo_100_100/0/1560185990818?e=1672272000&v=beta&t=b8j03zXgqa8XGnZgjRe6PavtQ_CUgN3O27fjwpDQ3Dk,NAMER,Remote,,2022-08-29,true,false,21,https://www.linkedin.com/jobs/view/3285453159/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3285452055/,3285452055,IVY TECH SOLUTIONS INC,https://www.linkedin.com/company/1588239/,PEGA Developer,,NAMER,Remote,,2022-08-29,true,false,6,https://www.linkedin.com/jobs/view/3285452055/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3285669369/,3285669369,Jetpack Interactive,https://www.linkedin.com/company/2548499/,Rendering Engineer,https://media-exp1.licdn.com/dms/image/C560BAQGV3CxS1tjpYQ/company-logo_100_100/0/1519907485804?e=1672272000&v=beta&t=81-I9Q-1CHj_v45JVE597PK4oVXmvtRBJZu3eY76dow,Canada,Remote,,2022-09-23,false,false,3,https://www.linkedin.com/jobs/view/3285669369/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3258001935/,3258001935,Nigel Frank International,https://www.linkedin.com/company/205918/,Nav Business Analyst - Fully Remote (Ontario Area),https://media-exp1.licdn.com/dms/image/C4D0BAQFb0HtBh_H4_A/company-logo_100_100/0/1583426195356?e=1672272000&v=beta&t=HhBzpNSvX_wIKjhgUNjU-YS8w8hIKFdeRL9OjGxqAEo,Canada,Remote,Actively recruiting,2022-08-14,false,false,14,https://www.linkedin.com/jobs/view/3258001935/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3256808588/,3256808588,Cisco Meraki,https://www.linkedin.com/company/92950/,Backend Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQEGp-feJT1GZg/company-logo_100_100/0/1623853440619?e=1672272000&v=beta&t=UATnVdp0TcMqhGzenhuKtAcUFdwkghWWCy_ZwgWBOus,Canada,Remote,Actively recruiting,2022-09-06,false,false,0,https://www.linkedin.com/jobs/view/3256808588/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3288093914/,3288093914,EPAM Anywhere,https://www.linkedin.com/company/75005848/,Lead JavaScript Developer For Business Company,https://media-exp1.licdn.com/dms/image/C4E0BAQHJUDZhWnP4MA/company-logo_100_100/0/1654088523608?e=1672272000&v=beta&t=0tA3kl5av48AlZM3kzuDGcQ2ge903oNQfUulfQZFV7Y,Canada,Remote,Actively recruiting,2022-09-27,true,false,0,https://www.linkedin.com/jobs/view/3288093914/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3285445148/,3285445148,CafeMedia,https://www.linkedin.com/company/167154/,QA Engineer - Affiliate Commerce,https://media-exp1.licdn.com/dms/image/C4D0BAQFr5f1bWaEZGw/company-logo_100_100/0/1628010835827?e=1672272000&v=beta&t=jIA2pwqNC96XRtY4qPGUbwGKqTE_raxJ4gdu0XsvLUA,NAMER,Remote,Top applicant,2022-08-29,true,false,0,https://www.linkedin.com/jobs/view/3285445148/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3285442609/,3285442609,IntelliPro,https://www.linkedin.com/company/3580297/,Python Backend Engineer,https://media-exp1.licdn.com/dms/image/C560BAQFU8TadJpPPlA/company-logo_100_100/0/1638576838365?e=1672272000&v=beta&t=LY8D4WhERTL6TFaWENChOWdaBlCP5EMRcJtTPoBXwRA,NAMER,Remote,Actively recruiting,2022-09-07,true,false,11,https://www.linkedin.com/jobs/view/3285442609/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3133078596/,3133078596,Starburst,https://www.linkedin.com/company/27159855/,Software Engineer - Cloud Infrastructure,https://media-exp1.licdn.com/dms/image/C560BAQFNxWMlcJeMZA/company-logo_100_100/0/1656856932840?e=1672272000&v=beta&t=EEx7cCxpWNBifnvFpTwoPUi83sTbk-sPQ1WT7Hcq9ss,Canada,Remote,Actively recruiting,2022-09-17,false,false,0,https://www.linkedin.com/jobs/view/3133078596/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.933Z,true
https://www.linkedin.com/jobs/view/3249081788/,3249081788,CORADIX Technology Consulting Ltd.,https://www.linkedin.com/company/939548/,Senior Business Analyst - Government of Canada Client,https://media-exp1.licdn.com/dms/image/C4E0BAQHp6RpSQ0nEYw/company-logo_100_100/0/1579280474030?e=1672272000&v=beta&t=Q1JYvHbdz4p1LvyJvaoSPkGNQxrl6fNF-TvFg3tBWcU,Canada,Remote,Actively recruiting,2022-09-01,true,false,0,https://www.linkedin.com/jobs/view/3249081788/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3289977228/,3289977228,Raas Infotek,https://www.linkedin.com/company/5352294/,Java Web Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQHSXBQfz1lAeA/company-logo_100_100/0/1541190458912?e=1672272000&v=beta&t=frxiGRpIj5NMkOsK4Ex2-yRHvkbTNdFXldU88Ixpc_g,Canada,Remote,Actively recruiting,2022-09-26,true,false,0,https://www.linkedin.com/jobs/view/3289977228/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3100794283/,3100794283,Unity,https://www.linkedin.com/company/212669/,"Software Developer, Quality Assurance, Emerging Technology",https://media-exp1.licdn.com/dms/image/C560BAQHEIxCwW404IA/company-logo_100_100/0/1633446722058?e=1672272000&v=beta&t=gyVX7lfuzLpUahsW22q_bMQfReN6ty0KR1iXDpqMfb0,Canada,Remote,1 connection works here,2022-09-23,false,false,0,https://www.linkedin.com/jobs/view/3100794283/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3164895114/,3164895114,Hopper,https://www.linkedin.com/company/1373602/,"(Remote) Senior Data Scientist, Product Growth",https://media-exp1.licdn.com/dms/image/C4D0BAQH3AvtQFmKeXQ/company-logo_100_100/0/1519913018185?e=1672272000&v=beta&t=Qjni6chGwS28H2IbCtfaVz5awk0ugspjf_6eWldtfXU,Canada,Remote,Top applicant,2022-09-13,true,false,0,https://www.linkedin.com/jobs/view/3164895114/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3203719117/,3203719117,Elastic Path,https://www.linkedin.com/company/35930/,"Senior Business Analyst, eCommerce Consultant",https://media-exp1.licdn.com/dms/image/C4E0BAQHdVsOAX-kUGw/company-logo_100_100/0/1560183038245?e=1672272000&v=beta&t=5Iuz5-L2P1Hy5RH0dQvLvDPW-E2RQsXNABVd_HRjPIM,Canada,Remote,Top applicant,2022-09-19,false,false,0,https://www.linkedin.com/jobs/view/3203719117/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3282670642/,3282670642,Airlent,https://www.linkedin.com/company/82480919/,Senior Backend Engineer (Ruby on Rails),https://media-exp1.licdn.com/dms/image/C4D0BAQHOAFZec9nNjg/company-logo_100_100/0/1658805164717?e=1672272000&v=beta&t=emSp0BafXqY9gofPBJtsZwZXJxE8bY2blrK7xe5BVKI,Canada,Remote,Top applicant,2022-09-22,false,false,0,https://www.linkedin.com/jobs/view/3282670642/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:39.934Z,true
https://www.linkedin.com/jobs/view/3281698986/,3281698986,Corel Corporation,https://www.linkedin.com/company/4473/,Senior OS Integration Developer,https://media-exp1.licdn.com/dms/image/C560BAQE2ZC6Qeub2zw/company-logo_100_100/0/1663043456958?e=1672272000&v=beta&t=URsBudDHBkbZdaE4DsOyDo5YYFq_VazjZZwOOouOnug,Canada,Remote,Actively recruiting,2022-09-22,true,false,3,https://www.linkedin.com/jobs/view/3281698986/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,true
https://www.linkedin.com/jobs/view/3033695615/,3033695615,Zortech Solutions,https://www.linkedin.com/company/51628714/,.Net Core / Dev ops / API development,https://media-exp1.licdn.com/dms/image/C4E0BAQFLYN9bJoNeQg/company-logo_100_100/0/1570462760656?e=1672272000&v=beta&t=QpCD5r9LgmFv65IbaN_MssJ-SmyzV6lVeFcp5anfMRg,Canada,Remote,Top applicant,2022-04-19,true,false,0,https://www.linkedin.com/jobs/view/3033695615/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,true
https://www.linkedin.com/jobs/view/3246068696/,3246068696,IHS Markit,https://www.linkedin.com/company/164306/,"Tech Lead, Senior Engineer (Hybrid / Remote Optional)",https://media-exp1.licdn.com/dms/image/C4D0BAQFnz2TRkKpOcw/company-logo_100_100/0/1646083839175?e=1672272000&v=beta&t=MY5EqzhKAPJ-JoAFAsn8ObJeu_GnfNhCClpFp3phI4M,Canada,Remote,Top applicant,2022-09-22,false,false,12,https://www.linkedin.com/jobs/view/3246068696/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,true
https://www.linkedin.com/jobs/view/3199827857/,3199827857,Harris Computer,https://www.linkedin.com/company/13524/,Intermediate Software Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQFGnEtRGz9BEQ/company-logo_100_100/0/1617373563191?e=1672272000&v=beta&t=PR1ugQ8TMt3oUuqEbrV98-8LCLKge0Vfb4xZNJsHO-Q,"Saskatchewan, Canada",,Actively recruiting,2022-08-02,false,false,1,https://www.linkedin.com/jobs/view/3199827857/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,
https://www.linkedin.com/jobs/view/3281474792/,3281474792,Clevertech,https://www.linkedin.com/company/719642/,Senior Recruiter - Sales,https://media-exp1.licdn.com/dms/image/C4D0BAQER1SdXDJOEvA/company-logo_100_100/0/1657713506382?e=1672272000&v=beta&t=ABHXZCj0W5_ZtHmBuWbLFSospBF6Ucl1x0nPavrVpBo,Canada,Remote,Top applicant,2022-09-21,false,false,0,https://www.linkedin.com/jobs/view/3281474792/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,true
https://www.linkedin.com/jobs/view/3290279468/,3290279468,MonetizeMore,https://www.linkedin.com/company/3029488/,Remote Senior Full Stack Developer,https://media-exp1.licdn.com/dms/image/C4E0BAQG_KIzIfAkfoA/company-logo_100_100/0/1580833655939?e=1672272000&v=beta&t=Ti621WtVpt4lkJiW9jaenKXfJ6ur84K2xGWfgfG0LHM,Canada,Remote,,2022-09-02,false,false,0,https://www.linkedin.com/jobs/view/3290279468/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,true
https://www.linkedin.com/jobs/view/3282077046/,3282077046,CNH Industrial,https://www.linkedin.com/company/4622/,Planter Embedded Software Engineer,https://media-exp1.licdn.com/dms/image/C4D0BAQGbkAd-icaMCw/company-logo_100_100/0/1645555620312?e=1672272000&v=beta&t=Q8FgBR5kBqCFrv_rqmKjwHl4_-mcKoOlqaeEQGJnNQA,"Saskatoon, SK",On-site,Actively recruiting,2022-09-21,false,false,3,https://www.linkedin.com/jobs/view/3282077046/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.327Z,
https://www.linkedin.com/jobs/view/3285434929/,3285434929,Generali Global Assistance,https://www.linkedin.com/company/15185091/,AWS Cloud/DevOps Engineer,https://media-exp1.licdn.com/dms/image/C560BAQHleFz2iaVlHQ/company-logo_100_100/0/1519908851142?e=1672272000&v=beta&t=TFBkd697wPshmX__knwS4YUSgsaci5x-tQkhsVKspTQ,NAMER,Remote,Actively recruiting,2022-08-29,true,false,21,https://www.linkedin.com/jobs/view/3285434929/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3276825011/,3276825011,Atlassian,https://www.linkedin.com/company/22688/,"Senior Full Stack Software Engineer, Community",https://media-exp1.licdn.com/dms/image/C560BAQH5FOSGbPkisg/company-logo_100_100/0/1654721405735?e=1672272000&v=beta&t=fd-cv6VlAbomUSqhlj8ADpRaAfH1GEWg2r4hIOKlNlY,Canada,Remote,Actively recruiting,2022-09-27,false,false,0,https://www.linkedin.com/jobs/view/3276825011/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3280001812/,3280001812,Affirm,https://www.linkedin.com/company/2963249/,"Staff Software Engineer, Traffic",https://media-exp1.licdn.com/dms/image/C560BAQEHSbORvS_jKg/company-logo_100_100/0/1621438393350?e=1672272000&v=beta&t=ca1-GkBNuysfyltJMNPGgO_1SO8gUHzmFNfIbmZgj40,"Saskatoon, SK",Remote,Actively recruiting,2022-09-20,false,false,0,https://www.linkedin.com/jobs/view/3280001812/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3185833238/,3185833238,Aegistech,https://www.linkedin.com/company/903138/,Python Developer,https://media-exp1.licdn.com/dms/image/C510BAQG8-sKtDp0u1w/company-logo_100_100/0/1519930661881?e=1672272000&v=beta&t=2vRYEKdCM44o8f3iVMYG8bQ2riN8elgUoIXTnqbV490,Canada,Remote,Top applicant,2022-09-26,true,false,0,https://www.linkedin.com/jobs/view/3185833238/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3259454452/,3259454452,Affirm,https://www.linkedin.com/company/2963249/,"Software Engineer, Backend (Merchant Enablement)",https://media-exp1.licdn.com/dms/image/C560BAQEHSbORvS_jKg/company-logo_100_100/0/1621438393350?e=1672272000&v=beta&t=ca1-GkBNuysfyltJMNPGgO_1SO8gUHzmFNfIbmZgj40,"Saskatoon, SK",Remote,Actively recruiting,2022-09-08,false,false,9,https://www.linkedin.com/jobs/view/3259454452/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3258492725/,3258492725,Jumio Corporation,https://www.linkedin.com/company/1022716/,Machine Learning Engineer,https://media-exp1.licdn.com/dms/image/C560BAQEsjamXqf_b4Q/company-logo_100_100/0/1654723724154?e=1672272000&v=beta&t=ndi3_8apaX59NUUHZIy_rYGnnHpzmW-kgjosQ7Y2Umw,Canada,Remote,Top applicant,2022-09-07,false,false,0,https://www.linkedin.com/jobs/view/3258492725/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3289775016/,3289775016,Clevertech,https://www.linkedin.com/company/719642/,Senior Javascript Engineer - React,https://media-exp1.licdn.com/dms/image/C4D0BAQER1SdXDJOEvA/company-logo_100_100/0/1657713506382?e=1672272000&v=beta&t=ABHXZCj0W5_ZtHmBuWbLFSospBF6Ucl1x0nPavrVpBo,Canada,Remote,Actively recruiting,2022-09-26,false,false,0,https://www.linkedin.com/jobs/view/3289775016/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3285440931/,3285440931,M&S Consulting,https://www.linkedin.com/company/457927/,Microservices Designer/developer,https://media-exp1.licdn.com/dms/image/C4D0BAQG695R4uF4qCw/company-logo_100_100/0/1561126054755?e=1672272000&v=beta&t=flNEyo2k3F-qv7TlTNmZ9dGJKlgH3Gv9A2oOP-sDOnU,NAMER,Remote,,2022-08-29,true,false,2,https://www.linkedin.com/jobs/view/3285440931/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3279897540/,3279897540,Coffee Meets Bagel,https://www.linkedin.com/company/2504677/,Senior Site Reliability Engineer,https://media-exp1.licdn.com/dms/image/C4E0BAQF8pVgQ1ixpqQ/company-logo_100_100/0/1544558241154?e=1672272000&v=beta&t=RaeYZfd6tPGMCysdxjIAwHVYV6nH98-CfDZg3mDBUj8,Canada,Remote,Actively recruiting,2022-09-20,false,false,12,https://www.linkedin.com/jobs/view/3279897540/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3279254162/,3279254162,Atlassian,https://www.linkedin.com/company/22688/,Machine Learning Scientist,https://media-exp1.licdn.com/dms/image/C560BAQH5FOSGbPkisg/company-logo_100_100/0/1654721405735?e=1672272000&v=beta&t=fd-cv6VlAbomUSqhlj8ADpRaAfH1GEWg2r4hIOKlNlY,Canada,Remote,Actively recruiting,2022-09-22,false,false,0,https://www.linkedin.com/jobs/view/3279254162/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
https://www.linkedin.com/jobs/view/3207660617/,3207660617,Cisco Meraki,https://www.linkedin.com/company/92950/,Software Engineer Embedded Platform Bring-up,https://media-exp1.licdn.com/dms/image/C4E0BAQEGp-feJT1GZg/company-logo_100_100/0/1623853440619?e=1672272000&v=beta&t=UATnVdp0TcMqhGzenhuKtAcUFdwkghWWCy_ZwgWBOus,Canada,Remote,Actively recruiting,2022-09-18,false,false,0,https://www.linkedin.com/jobs/view/3207660617/,https://www.linkedin.com/jobs/search/?currentJobId=3289841649&geoId=104002611&keywords=data%20analyst&location=Saskatchewan%2C%20Canada&refresh=true,Jobs,2022-09-27T11:37:47.328Z,true
