jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3380272850/,3380272850,Eastlink,https://www.linkedin.com/company/519671/,BSS Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGU-IwbSm8t1g/company-logo_100_100/0/1663078855287?e=1678320000&v=beta&t=rzxW5_oF-_TAxajIK2jZn87uv8WcbblTv6saeLbQHmA,"Halifax, NS",On-site,,2022-11-29,false,false,7,https://www.linkedin.com/jobs/view/3380272850/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3333576406/,3333576406,CN,https://www.linkedin.com/company/307460/,"Analyste, conversion de données SAP et gouvernance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Ottawa, ON",On-site,2 alumni work here,2022-11-23,false,false,3,https://www.linkedin.com/jobs/view/3333576406/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3375320095/,3375320095,Randstad Canada,https://www.linkedin.com/company/351109/,RQ04406 Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"North York, ON",,Actively recruiting,2022-12-01,false,false,7,https://www.linkedin.com/jobs/view/3375320095/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3333575305/,3333575305,CN,https://www.linkedin.com/company/307460/,"Analyste, conversion de données SAP et gouvernance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Montreal, QC",On-site,1 company alumnus works here,2022-11-23,false,false,11,https://www.linkedin.com/jobs/view/3333575305/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3377896777/,3377896777,Babcock International Group,https://www.linkedin.com/company/324805/,Data Scientist / Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQERzY8ENNFYPQ/company-logo_100_100/0/1668505636768?e=1678320000&v=beta&t=HT8nu_eEZR3dR2xheMDqpTzmaXB2TbqchMfaQtzz0nQ,"Victoria, MB",,Actively recruiting,2022-11-05,false,false,7,https://www.linkedin.com/jobs/view/3377896777/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3375854345/,3375854345,CirrusLabs,https://www.linkedin.com/company/16210058/,Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C4D0BAQH7lj9_eHYhnw/company-logo_100_100/0/1588602910499?e=1678320000&v=beta&t=I7MxMX5aQ3bvndNKa6yOcYm9Yj372Rn3lD5OJoRP2yk,"Toronto, ON",Hybrid,Actively recruiting,2022-12-01,false,false,14,https://www.linkedin.com/jobs/view/3375854345/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3333575304/,3333575304,CN,https://www.linkedin.com/company/307460/,"Analyste, conversion de données SAP et gouvernance",https://media-exp1.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1678320000&v=beta&t=rLgEsbUjyxW-8Si5-ypdi1mHLMG7oFSCAuCGlhrAmPY,"Toronto, ON",On-site,2 alumni work here,2022-11-23,false,false,5,https://www.linkedin.com/jobs/view/3333575304/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3375858850/,3375858850,Canadian Security Intelligence Service (CSIS) | Service canadien du renseignement de sécurité (SCRS),https://www.linkedin.com/company/12599001/,Analyste de l’exploitation de données,https://media-exp1.licdn.com/dms/image/C4D0BAQEae2-hSs9rPQ/company-logo_100_100/0/1538681258949?e=1678320000&v=beta&t=p941wUqVTUOQI5JUvvmovbMIip23TvB8WsbdEzCGlz4,"Gatineau, QC",On-site,,2022-12-02,false,false,5,https://www.linkedin.com/jobs/view/3375858850/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3366896686/,3366896686,McGill University,https://www.linkedin.com/company/4855/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C510BAQFvv1npMZWzKA/company-logo_100_100/0/1519855882412?e=1678320000&v=beta&t=8lH4rpw1FsVpdLTt0J6l_a69n3UNSgsSY2OQ1a1YtEg,"Montreal, QC",Hybrid,Actively recruiting,2022-11-18,false,false,0,https://www.linkedin.com/jobs/view/3366896686/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3363307889/,3363307889,York University,https://www.linkedin.com/company/167012/,Data Governance Analyst (Technical Writer),https://media-exp1.licdn.com/dms/image/C560BAQHCk0iLBDn6sw/company-logo_100_100/0/1657222929244?e=1678320000&v=beta&t=qYMWzxiWKQPnQCFIehkPLX-2IB_iUaBVF7k-NfW5mDg,"Toronto, ON",Hybrid,1 connection works here,2022-11-30,false,false,0,https://www.linkedin.com/jobs/view/3363307889/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3375047463/,3375047463,Sobeys,https://www.linkedin.com/company/10447/,Business Intelligence Specialist - EN,https://media-exp1.licdn.com/dms/image/C4E0BAQGdhiQkcB1MKw/company-logo_100_100/0/1519856433297?e=1678320000&v=beta&t=x6LPgvhQt6aNNDOGrUflul6MxtW1MkiPD_U0TwXNwmE,"Stellarton, NS",Hybrid,1 connection works here,2022-11-25,false,false,6,https://www.linkedin.com/jobs/view/3375047463/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3371034061/,3371034061,"GVA Lighting, Inc.",https://www.linkedin.com/company/216922/,ERP Administrator & BI Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHf4URiehm41A/company-logo_100_100/0/1568988162756?e=1678320000&v=beta&t=rkVKPAIOYhfDA6IeiVuFmJ3Dw8i1K2xgqk9JO_3FTTA,"Oakville, ON",On-site,Actively recruiting,2022-11-22,true,false,0,https://www.linkedin.com/jobs/view/3371034061/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3368776085/,3368776085,Mohawk Medbuy Corporation,https://www.linkedin.com/company/420162/,Technical Spend Analytics Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFEq0bDC9dKMw/company-logo_100_100/0/1557347536268?e=1678320000&v=beta&t=HSEPGXNUZFzjAI9OW-N4NoaqfUYCEirAWkatfwZG0VY,"Burlington, ON",Hybrid,Actively recruiting,2022-11-23,true,false,0,https://www.linkedin.com/jobs/view/3368776085/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3352822157/,3352822157,Autorité des marchés financiers (Québec),https://www.linkedin.com/company/1128549/,Analyste en intelligence de données,https://media-exp1.licdn.com/dms/image/C510BAQG8CazqHLmE0A/company-logo_100_100/0/1519890608258?e=1678320000&v=beta&t=M1zHGAa5xLcWb_xvhQXLq3G8FK9s-XjkTua7f-7hpEw,"Montreal, QC",Hybrid,,2022-11-09,false,false,0,https://www.linkedin.com/jobs/view/3352822157/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3356545978/,3356545978,MALTO Group,https://www.linkedin.com/company/74721329/,Business Intelligence Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHlQ76Yd78faw/company-logo_100_100/0/1629741720414?e=1678320000&v=beta&t=ppE6XZFYBnbN5G84ET0S2C_cDDpFLkUSat_78VLsKLU,"Toronto, ON",Hybrid,Actively recruiting,2022-11-11,true,false,0,https://www.linkedin.com/jobs/view/3356545978/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3344871933/,3344871933,Quantum Management Services Ltd.,https://www.linkedin.com/company/2264/,"Data Specialist, Scoring and Modelling",https://media-exp1.licdn.com/dms/image/C560BAQHW4Y9tPlk6pA/company-logo_100_100/0/1598369955104?e=1678320000&v=beta&t=cjVRvfuZEKcAqcQmwSgNCREthe0sxIsjwT4WjDCUxu4,"Toronto, ON",Hybrid,Actively recruiting,2022-11-09,false,false,0,https://www.linkedin.com/jobs/view/3344871933/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.462Z,
https://www.linkedin.com/jobs/view/3376297148/,3376297148,Braintrust,https://www.linkedin.com/company/18842066/,Analytics Developer for Franchising Data Initiatives [Remote],https://media-exp1.licdn.com/dms/image/C560BAQHbQYFSQsK__A/company-logo_100_100/0/1630511737707?e=1678320000&v=beta&t=2Eba4TpQpsaSRgacOGRvF-3EGHdQvAekGqbcubeVhEE,"Toronto, ON",Remote,Actively recruiting,2022-11-25,true,false,0,https://www.linkedin.com/jobs/view/3376297148/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.463Z,true
https://www.linkedin.com/jobs/view/3380082480/,3380082480,Canada Post / Postes Canada,https://www.linkedin.com/company/162881/,"Analyste, Intégrité des données des Opérations (volumes)",https://media-exp1.licdn.com/dms/image/C560BAQFQxD2WNEmS1g/company-logo_100_100/0/1657901033416?e=1678320000&v=beta&t=LXA5hyDTApJr6iKfKuueawxIkbaWJ6XiLjjtwYBEH1U,"Bas-Saint-Laurent, QC",On-site,Actively recruiting,2022-12-01,false,false,3,https://www.linkedin.com/jobs/view/3380082480/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:24.463Z,
https://www.linkedin.com/jobs/view/3375408687/,3375408687,Hamilton Health Sciences,https://www.linkedin.com/company/16169/,Hand Hygiene Coordinator & Data Support Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQF3apW0L3vpqg/company-logo_100_100/0/1532454583246?e=1678320000&v=beta&t=7Nh-QRYwKQbOCGyKrAyeA4wcdbizjbkrLpBNmSLBIfE,"Hamilton, ON",On-site,Actively recruiting,2022-10-31,false,false,4,https://www.linkedin.com/jobs/view/3375408687/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3371398038/,3371398038,SaskPower,https://www.linkedin.com/company/24306/,"Specialist, T&S Project and Performance Support (Business Analytics)",https://media-exp1.licdn.com/dms/image/C510BAQFB6ETEh1QzBg/company-logo_100_100/0/1519856025285?e=1678320000&v=beta&t=B9ddtuC5oRetTcoOc5y60l5vGlnid6T0vAC3quqyBq4,"Regina, SK",On-site,2 alumni work here,2022-11-28,false,false,17,https://www.linkedin.com/jobs/view/3371398038/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/2814033019/,2814033019,Nuvoola AI,https://www.linkedin.com/company/15165177/,BI Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGDxmb8_mVySw/company-logo_100_100/0/1597246736025?e=1678320000&v=beta&t=N8P2g1NRDZU24kjTPbHD8M7Dm2f9JbYLnrRsDU3OfHo,"Québec, QC",,,2021-11-01,false,false,0,https://www.linkedin.com/jobs/view/2814033019/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3369238548/,3369238548,The Globe and Mail,https://www.linkedin.com/company/10432/,Digital Analytics Implementation Specialist (Data Science) - Hybrid work,https://media-exp1.licdn.com/dms/image/C4E0BAQHF23Bsv_kgYA/company-logo_100_100/0/1522771185237?e=1678320000&v=beta&t=zNIBFlOwhdYi2TKgHrbe94NAcBUmjY4wG8JGGz1v1mU,"Toronto, ON",,,2022-11-26,false,false,2,https://www.linkedin.com/jobs/view/3369238548/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3370055581/,3370055581,Modern Campus,https://www.linkedin.com/company/280822/,Data and Reporting Specialist (Contract),https://media-exp1.licdn.com/dms/image/C560BAQHCUrNbIp0MoA/company-logo_100_100/0/1614658929088?e=1678320000&v=beta&t=k2Tkh7STxsoTd4Jauo5cewwcIwV1HZbf8LW8294_pBY,"Toronto, ON",Hybrid,Your profile matches this job,2022-11-24,true,false,0,https://www.linkedin.com/jobs/view/3370055581/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3362046748/,3362046748,Randstad Canada,https://www.linkedin.com/company/351109/,RQ04069 Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"North York, ON",Hybrid,Actively recruiting,2022-10-26,false,false,2,https://www.linkedin.com/jobs/view/3362046748/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3375051021/,3375051021,Sobeys,https://www.linkedin.com/company/10447/,Business Intelligence Specialist - EN,https://media-exp1.licdn.com/dms/image/C4E0BAQGdhiQkcB1MKw/company-logo_100_100/0/1519856433297?e=1678320000&v=beta&t=x6LPgvhQt6aNNDOGrUflul6MxtW1MkiPD_U0TwXNwmE,"Mississauga, ON",Hybrid,1 connection works here,2022-11-25,false,false,0,https://www.linkedin.com/jobs/view/3375051021/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3311892224/,3311892224,Randstad Canada,https://www.linkedin.com/company/351109/,RQ04181 Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"North York, ON",On-site,Actively recruiting,2022-10-14,false,false,23,https://www.linkedin.com/jobs/view/3311892224/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3384253530/,3384253530,Manulife,https://www.linkedin.com/company/2691/,Investigation Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFUSb0FvjgNMw/company-logo_100_100/0/1656941980406?e=1678320000&v=beta&t=Ulq-UjM5OyGmr6jWF2ZPFxdgfPX4EOIdg6Km-iZWZsM,"Waterloo, ON",On-site,3 connections work here,2022-12-03,false,false,0,https://www.linkedin.com/jobs/view/3384253530/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3385837031/,3385837031,Moneris,https://www.linkedin.com/company/165027/,Crypto Analyst III,https://media-exp1.licdn.com/dms/image/C560BAQGzUmyaNPMBng/company-logo_100_100/0/1657553232281?e=1678320000&v=beta&t=VU57Rxvc-tOhj_F_a_66kUB1jEoP7ZU12cCAkORNGAA,"Toronto, ON",Hybrid,Actively recruiting,2022-11-08,false,false,0,https://www.linkedin.com/jobs/view/3385837031/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3353617553/,3353617553,Mitsubishi Heavy Industries,https://www.linkedin.com/company/26038/,Aftermarket Parts - Forecasting Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQHJVdwOQbVMFA/company-logo_100_100/0/1560226581058?e=1678320000&v=beta&t=Ui23yVAqgbKbZ6r__CcAkryqz8_WYBLnEOV9QW4j9yY,"Boisbriand, QC",On-site,,2022-11-14,false,false,6,https://www.linkedin.com/jobs/view/3353617553/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3300497619/,3300497619,FLEETCOR,https://www.linkedin.com/company/26932/,Business Intelligence Analyst (FP&A),https://media-exp1.licdn.com/dms/image/C4D0BAQHbnNNyn0nYUA/company-logo_100_100/0/1603331582864?e=1678320000&v=beta&t=32_OG5m6mpxsZhRk5r9hXme8x0h1g7iXVgMxLjqo6wY,"Toronto, ON",Hybrid,Actively recruiting,2022-11-04,false,false,0,https://www.linkedin.com/jobs/view/3300497619/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3139103725/,3139103725,"J.D. Irving, Limited",https://www.linkedin.com/company/59634/,Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQH0W_gh_0bEXw/company-logo_100_100/0/1519856648139?e=1678320000&v=beta&t=qDCl1Kkjyv5c6rO_FqxyH3MFNcno5rgZ06IbdtnKhfw,"Halifax, NS",Hybrid,1 alum works here,2022-06-23,false,false,0,https://www.linkedin.com/jobs/view/3139103725/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3110879979/,3110879979,Fortinet,https://www.linkedin.com/company/6460/,Software Development Engineer / Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQG5YjfMM9KL-w/company-logo_100_100/0/1632775286258?e=1678320000&v=beta&t=x4z1uZ_i3HpRgWNVgrgMqMWXE9n7rE4m-tGXyMIirNQ,"Ottawa, ON",,Actively recruiting,2022-10-06,false,false,0,https://www.linkedin.com/jobs/view/3110879979/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3152073578/,3152073578,Allstate Canada,https://www.linkedin.com/company/490429/,BUSINESS INTELLIGENCE ANALYST,https://media-exp1.licdn.com/dms/image/C560BAQG5Fs9FaYB9qg/company-logo_100_100/0/1602690167643?e=1678320000&v=beta&t=0uUPUkRa6JbI5q4f6sFSuea_fJXBq8sO90kpnzOvANY,"Markham, ON",Hybrid,Actively recruiting,2022-11-16,true,false,0,https://www.linkedin.com/jobs/view/3152073578/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3377189109/,3377189109,PCL Construction,https://www.linkedin.com/company/15739/,Procurement Data Analyst Student,https://media-exp1.licdn.com/dms/image/C4E0BAQFhsal65WA5zg/company-logo_100_100/0/1638546274928?e=1678320000&v=beta&t=Rb-q9zXxXQS4UDpw4J-_cmZlSba_GfPBp8fUL6OgG84,"Edmonton, AB",On-site,Actively recruiting,2022-12-01,false,false,16,https://www.linkedin.com/jobs/view/3377189109/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3361539915/,3361539915,Canadian Pacific,https://www.linkedin.com/company/162882/,Coop Student - Data Analyst (Operations Technology),https://media-exp1.licdn.com/dms/image/C4E0BAQEbE3WBWeFclQ/company-logo_100_100/0/1655152635421?e=1678320000&v=beta&t=qODFsqx9XgyEomj4koA8xzqh9fOW1VOBHsjW7R5MFk4,"Calgary, AB",On-site,1 alum works here,2022-11-15,false,false,0,https://www.linkedin.com/jobs/view/3361539915/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.390Z,
https://www.linkedin.com/jobs/view/3263332853/,3263332853,Randstad Canada,https://www.linkedin.com/company/351109/,RQ04041 Business Intelligence Specialist,https://media-exp1.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1678320000&v=beta&t=kFkNoAX9lXyQICozk00kSpA0YesUUZKjn5d--3MT2bk,"North York, ON",Hybrid,Actively recruiting,2022-09-14,false,false,13,https://www.linkedin.com/jobs/view/3263332853/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3375124929/,3375124929,Definity,https://www.linkedin.com/company/77397635/,"Analyst, Quality Engineering - Data & Analytics",https://media-exp1.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1678320000&v=beta&t=-mGstLgaHoEJX-B6WF5VQx7YT4RNFETyxdgrZs3WbpI,"Toronto, ON",Hybrid,Actively recruiting,2022-11-29,false,false,7,https://www.linkedin.com/jobs/view/3375124929/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3375124928/,3375124928,Definity,https://www.linkedin.com/company/77397635/,"Analyst, Quality Engineering - Data & Analytics",https://media-exp1.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1678320000&v=beta&t=-mGstLgaHoEJX-B6WF5VQx7YT4RNFETyxdgrZs3WbpI,"Kitchener, ON",Hybrid,Actively recruiting,2022-11-29,false,false,2,https://www.linkedin.com/jobs/view/3375124928/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3374633015/,3374633015,Charles River Laboratories,https://www.linkedin.com/company/8306/,Analyst Biomarkers,https://media-exp1.licdn.com/dms/image/C560BAQH2YLTWx1QxeA/company-logo_100_100/0/1656684666004?e=1678320000&v=beta&t=KrDKAUhYaZtK_arH39qPafXTisCMU9JnZbCD7b9b7AE,"Senneville, QC",On-site,Actively recruiting,2022-11-28,false,false,11,https://www.linkedin.com/jobs/view/3374633015/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3356808222/,3356808222,Levio,https://www.linkedin.com/company/9284554/,Spécialiste BI,https://media-exp1.licdn.com/dms/image/C4D0BAQHOM9U2p4xcHw/company-logo_100_100/0/1580311331043?e=1678320000&v=beta&t=VL-nLYoktwYGn4_FDVquGGnbypSGPwul5OfXentMCRM,"Québec, QC",On-site,Actively recruiting,2022-10-19,false,false,2,https://www.linkedin.com/jobs/view/3356808222/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,
https://www.linkedin.com/jobs/view/3384332640/,3384332640,Harnham,https://www.linkedin.com/company/280603/,Product Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHy3DcTavEkHQ/company-logo_100_100/0/1654428475837?e=1678320000&v=beta&t=x_BAXU5fNV57oNUsZSRrkLA50Iep4-wLy8hzzdVmTTM,Canada,Remote,Actively recruiting,2022-12-02,true,false,0,https://www.linkedin.com/jobs/view/3384332640/,https://www.linkedin.com/jobs/search/?currentJobId=3333574691&f_E=1%2C2%2C3&f_T=340&geoId=101174742&keywords=data%20analyst&sortBy=R,Jobs,2022-12-03T23:44:31.391Z,true
