jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,isRemote,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp
https://www.linkedin.com/jobs/view/3454007862/,3454007862,Robert Half,Solution Data Analyst,https://media.licdn.com/dms/image/D560BAQEMOFhifNHyAg/company-logo_100_100/0/1664281763734?e=1683158400&v=beta&t=ZYpKGr90JcpTmZQBVS5nnrnfyaqSbojBfvVIsoDysY8,https://www.linkedin.com/company/1681/,"Calgary, AB",,,Actively recruiting,2023-01-28,false,false,0,https://www.linkedin.com/jobs/view/3454007862/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.957Z
https://www.linkedin.com/jobs/view/3456695355/,3456695355,WeCertifyHIre Remote Jobs,Entry level / Virtual Data Entry Analyst Assistant - (Remote),https://media.licdn.com/dms/image/C560BAQHCEbcyO3e9-g/company-logo_100_100/0/1674726447150?e=1683158400&v=beta&t=a06F1w7TZNNjVO73zeFWRWPl--Uz236SZSmroonHAEA,https://www.linkedin.com/company/90430924/,"Northeast Calgary, Alberta, Canada",true,Remote,,2023-01-27,false,false,0,https://www.linkedin.com/jobs/view/3456695355/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.957Z
https://www.linkedin.com/jobs/view/3456110693/,3456110693,Capital Recruiting & Staffing,Entry level / Virtual Data Entry Analyst Assistant (Remote),https://media.licdn.com/dms/image/C4D0BAQHas8GQXqp68g/company-logo_100_100/0/1519903955499?e=1683158400&v=beta&t=iQwMIgJUomBatstO1941twywFtjKbNuLDnz2CnbbMI8,https://www.linkedin.com/company/622392/,"Calgary, AB",true,Remote,,2023-01-27,false,false,0,https://www.linkedin.com/jobs/view/3456110693/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.957Z
https://www.linkedin.com/jobs/view/3455936590/,3455936590,Procom,Analytics Advisor - Data Analyst,https://media.licdn.com/dms/image/C4E0BAQFyC83Q4C6XGQ/company-logo_100_100/0/1629146632268?e=1683158400&v=beta&t=8Zs7dfj7pLwQlVzwx4FdKgQ89XByIXmrtq5ErGggRP4,https://www.linkedin.com/company/8235/,"Calgary, AB",,Hybrid,1 connection works here,2023-01-27,false,false,0,https://www.linkedin.com/jobs/view/3455936590/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.957Z
https://www.linkedin.com/jobs/view/3454377152/,3454377152,JOL Financial Services,Entry level / Virtual Data Entry Analyst Assistant (Remote),https://media.licdn.com/dms/image/C4E0BAQE3qfKE-DvLYg/company-logo_100_100/0/1635187580211?e=1683158400&v=beta&t=Z3rzMo6QWkuXnRR1bQAEiDZJvADtt-Kp631rgTriwEM,https://www.linkedin.com/company/80397065/,"Calgary, AB",true,Remote,,2023-01-26,false,false,0,https://www.linkedin.com/jobs/view/3454377152/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.958Z
https://www.linkedin.com/jobs/view/3451596373/,3451596373,Trans Mountain,"Business Intelligence Analyst, Summer Student",https://media.licdn.com/dms/image/C560BAQGpnoeuHguCIQ/company-logo_100_100/0/1536169089127?e=1683158400&v=beta&t=NjT3EqruvtrTOSs2xlOx-XngMxA8ceBZDF7dytgIvRc,https://www.linkedin.com/company/3122385/,"Calgary, AB",,On-site,2 alumni work here,2023-01-24,false,false,0,https://www.linkedin.com/jobs/view/3451596373/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.958Z
https://www.linkedin.com/jobs/view/3448035915/,3448035915,University of Alberta,Data Analyst,https://media.licdn.com/dms/image/C560BAQHmUPyHKc9oUA/company-logo_100_100/0/1657048619835?e=1683158400&v=beta&t=VJ2X1dgkVrue_3IPawvlax6u0riUggVkDpoDvgBinD8,https://www.linkedin.com/company/6455/,"Edmonton, AB",,On-site,Your profile matches this job,2023-01-24,false,false,0,https://www.linkedin.com/jobs/view/3448035915/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.958Z
https://www.linkedin.com/jobs/view/3451599048/,3451599048,Trans Mountain,"Pipeline Engineering (Data & Analysis), Summer Student",https://media.licdn.com/dms/image/C560BAQGpnoeuHguCIQ/company-logo_100_100/0/1536169089127?e=1683158400&v=beta&t=NjT3EqruvtrTOSs2xlOx-XngMxA8ceBZDF7dytgIvRc,https://www.linkedin.com/company/3122385/,"Calgary, AB",,On-site,2 alumni work here,2023-01-24,false,false,0,https://www.linkedin.com/jobs/view/3451599048/,https://www.linkedin.com/jobs/search/?currentJobId=3442787662&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:52.958Z
https://www.linkedin.com/jobs/view/3373350725/,3373350725,BRP,Analyste de données logistiques,https://media.licdn.com/dms/image/C560BAQHmqBJXjEyd4w/company-logo_100_100/0/1634679401721?e=1683158400&v=beta&t=V_vggLpi5vH9Y0NPtJ5iBJ-WvYKvm_MJHFiy3WrF-fI,https://www.linkedin.com/company/10580/,"Valcourt, QC",,On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3373350725/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450311084/,3450311084,Bedard - Human Resources | Ressources humaines,Analyste de données,https://media.licdn.com/dms/image/C4D0BAQFzQNYJsWonOA/company-logo_100_100/0/1655914392107?e=1683158400&v=beta&t=njuG58Qre6pC_OGZanDO7VgrBergJtSkglYys4sHtSQ,https://www.linkedin.com/company/593866/,"Terrebonne, QC",,On-site,Your profile matches this job,,true,true,0,https://www.linkedin.com/jobs/view/3450311084/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3457225241/,3457225241,Roche,Intern/Coop Data Science-Data Analyst,https://media.licdn.com/dms/image/C560BAQG1jVXRk-UQLw/company-logo_100_100/0/1657020742502?e=1683158400&v=beta&t=7NUGSK5k1ACZYtnuaUBQQiZDhALp474vPphorHa-M7Q,https://www.linkedin.com/company/1602/,"Mississauga, ON",,Hybrid,Actively recruiting,2023-01-28,false,false,0,https://www.linkedin.com/jobs/view/3457225241/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3448338778/,3448338778,Agnico Eagle Mines Limited,Analyste de données-FR,https://media.licdn.com/dms/image/C4D0BAQGl8wriMA_xog/company-logo_100_100/0/1534512277423?e=1683158400&v=beta&t=6QBz7Oim2g5nu-3kgJzVCfRmrdN7RV8YAKBSuLi2Ilg,https://www.linkedin.com/company/312686/,"Val-Bélair, QC",,On-site,3 alumni work here,,true,true,0,https://www.linkedin.com/jobs/view/3448338778/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3424553367/,3424553367,Kruger Inc.,Analyste de données,https://media.licdn.com/dms/image/C510BAQG20u0jlyW6xQ/company-logo_100_100/0/1519874512178?e=1683158400&v=beta&t=CQOaYMk0VX6JT1mLXAgPLiY_ZAXCZqb5p0f3pkC46XU,https://www.linkedin.com/company/641004/,"Montreal, QC",,On-site,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3424553367/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3304963136/,3304963136,Societe Generale,Quantitative Advisor (Analyst),https://media.licdn.com/dms/image/C4E0BAQEGbq0lpQiZXA/company-logo_100_100/0/1625071140848?e=1683158400&v=beta&t=UeQzu3LEXQ1b68PYYG9asiE-1eK2H1xIGtEg1L_IYUw,https://www.linkedin.com/company/1691/,"Greater Montreal, QC",,Hybrid,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3304963136/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3455269436/,3455269436,Maples Group,Client Billing & Data Analyst / Analyste de la facturation des clients et des données – Services aux entités mondiales,https://media.licdn.com/dms/image/C560BAQExvjCZ3Eb9gg/company-logo_100_100/0/1632334856016?e=1683158400&v=beta&t=WdRy-lsn0PxwWr4KTcDzi5LAOPZAxiSqSboICb6BPBw,https://www.linkedin.com/company/103961/,"Montreal, QC",,Hybrid,Actively recruiting,,false,true,15,https://www.linkedin.com/jobs/view/3455269436/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3447516984/,3447516984,Publicis Worldwide,"CRM Data Analyst (6 months contract, Flexible Locations)",https://media.licdn.com/dms/image/C510BAQFLk3tl_TDtkg/company-logo_100_100/0/1519925032146?e=1683158400&v=beta&t=us_zLMTi7QZIXrnFyXxwH0F8qg4hQ5zvZ-rwJu0Gr0o,https://www.linkedin.com/company/9223969/,"Windsor, ON",,On-site,,,false,true,22,https://www.linkedin.com/jobs/view/3447516984/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3457234007/,3457234007,Procom,Data Analytics,https://media.licdn.com/dms/image/C4E0BAQFyC83Q4C6XGQ/company-logo_100_100/0/1629146632268?e=1683158400&v=beta&t=8Zs7dfj7pLwQlVzwx4FdKgQ89XByIXmrtq5ErGggRP4,https://www.linkedin.com/company/8235/,"Ottawa, ON",,Hybrid,1 connection works here,2023-01-28,false,false,0,https://www.linkedin.com/jobs/view/3457234007/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450685595/,3450685595,Computershare,Senior Finance Data Analyst,https://media.licdn.com/dms/image/C510BAQF0ZC94tBNXWA/company-logo_100_100/0/1519879361002?e=1683158400&v=beta&t=Rpgp82Ogq2tKY08vh7CGHCMc4ItExghhLeKjgX8iGJY,https://www.linkedin.com/company/163185/,"Toronto, ON",,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3450685595/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3447517793/,3447517793,Publicis Canada,CRM Data Analyst (6 months contract),https://media.licdn.com/dms/image/C560BAQEY17F0jj4TZg/company-logo_100_100/0/1670429441877?e=1683158400&v=beta&t=nWqOdMljPmf-9PdocsbWbiC7GUzMvYozNZHRin2BUCw,https://www.linkedin.com/company/35544693/,"Toronto, ON",,On-site,,,true,true,0,https://www.linkedin.com/jobs/view/3447517793/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3365665909/,3365665909,GFL Environmental Inc.,HR Data Analyst,https://media.licdn.com/dms/image/C560BAQHXFb6rN7jqPQ/company-logo_100_100/0/1519907570234?e=1683158400&v=beta&t=RCPycCi06EghtGPLxvAVcTI2wJzcvY2WdivTyjYU95k,https://www.linkedin.com/company/2193256/,"Vaughan, ON",,On-site,2 alumni work here,,false,true,0,https://www.linkedin.com/jobs/view/3365665909/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450707796/,3450707796,CPP Investments | Investissements RPC,"Senior Analyst, Data Solutions & Analysis, Public Markets (8-months contract)",https://media.licdn.com/dms/image/C560BAQE4Cmd3fjeXhQ/company-logo_100_100/0/1661720065333?e=1683158400&v=beta&t=I2YEW2ajBxiTBFvgQCA_20_T1lHWb3EiM2gu3zhdCF8,https://www.linkedin.com/company/23230/,"Toronto, ON",,Hybrid,Actively recruiting,,false,true,16,https://www.linkedin.com/jobs/view/3450707796/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450763186/,3450763186,Manulife,Business Analytics Specialist,https://media.licdn.com/dms/image/C560BAQFUSb0FvjgNMw/company-logo_100_100/0/1656941980406?e=1683158400&v=beta&t=Zu6ZtZW0WBwxaHF2R1y3wu7IjBg3huCaUsfhyYboxdE,https://www.linkedin.com/company/2691/,"Waterloo, ON",,On-site,3 connections work here,,false,true,0,https://www.linkedin.com/jobs/view/3450763186/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3457122407/,3457122407,Money Mart Financial Services,Data Analyst,https://media.licdn.com/dms/image/C4D0BAQE1CtV-m_HAuw/company-logo_100_100/0/1644554450306?e=1683158400&v=beta&t=uLiz2ZXnCIYerpIE9rqAVWDwU44J7Y3BgxvZHwtJOFs,https://www.linkedin.com/company/40845/,"Toronto, ON",true,Remote,,2023-01-27,false,false,0,https://www.linkedin.com/jobs/view/3457122407/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450323631/,3450323631,QuadReal Property Group,"Data Analyst, International Portfolio Management",https://media.licdn.com/dms/image/C4D0BAQFCmmjlg2LsUQ/company-logo_100_100/0/1519863624919?e=1683158400&v=beta&t=AA-JwFHPkUQ3ZRmjGRDJbsz5uXjmXT1B0R6lpwnNWhc,https://www.linkedin.com/company/10816608/,"Vancouver, BC",,Hybrid,Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3450323631/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3453984432/,3453984432,Bloom | Digital Marketing Agency,Stagiaire en analyses de données marketing | Marketing Data Analyst Intern,https://media.licdn.com/dms/image/C4D0BAQFeeiXL5B8RBg/company-logo_100_100/0/1519911822192?e=1683158400&v=beta&t=zwBcVDfpsP3MImQn2SdTzXMV2Ctqdws7rsEOiW8eIBE,https://www.linkedin.com/company/203545/,"Montreal, QC",,Hybrid,,,true,true,0,https://www.linkedin.com/jobs/view/3453984432/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3452706771/,3452706771,MindGeek,"Data Analyst, Payment Operations",https://media.licdn.com/dms/image/C4D0BAQGGc9kVBuQIEQ/company-logo_100_100/0/1592272485196?e=1683158400&v=beta&t=eZYYWIohiSH1ZSGxc-dXzYWe6SGllFhZW6wQaGX3Uks,https://www.linkedin.com/company/4976061/,"Montreal, QC",,Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3452706771/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3450806037/,3450806037,B-Stock Solutions,"Data Analyst, Customer Success",https://media.licdn.com/dms/image/C4E0BAQGniaetWq-qjg/company-logo_100_100/0/1519912242751?e=1683158400&v=beta&t=_Fxq1vCmXcfmt-XIlyC5zwXT07jWfSQmxsqYDS1IvWQ,https://www.linkedin.com/company/232612/,"Greater Vancouver, BC",true,Remote,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3450806037/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
https://www.linkedin.com/jobs/view/3452505703/,3452505703,Canadian Tire Corporation,Data Analyst - Canadian Tire Corporation,https://media.licdn.com/dms/image/C4E0BAQEGdJ0AEAxBeA/company-logo_100_100/0/1649796288096?e=1683158400&v=beta&t=b8pvwF1P_rI_p2X-a897XbHcBM3hw4kOlZyzatxkk8U,https://www.linkedin.com/company/162883/,"Toronto, ON",,On-site,2 alumni work here,2023-01-27,false,false,0,https://www.linkedin.com/jobs/view/3452505703/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-28T04:42:59.834Z
