jobUrl,jobId,companyName,companyUrl,jobTitle,logoUrl,location,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote,workplaceType,data_analyst
https://www.linkedin.com/jobs/view/3235327344/,3235327344,Moneris,https://www.linkedin.com/company/165027/,Compensation Data Analyst (Hybrid),https://media-exp1.licdn.com/dms/image/C560BAQGzUmyaNPMBng/company-logo_100_100/0/1657553232281?e=1672272000&v=beta&t=vrYm4i6lnxqgI2mzN96NVxtbgVkGXbREtE_k7bJBgkI,"Ontario, Canada",Actively recruiting,2022-08-23,False,False,0,https://www.linkedin.com/jobs/view/3235327344/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:30.205Z,,,True
https://www.linkedin.com/jobs/view/3271168288/,3271168288,RBC,https://www.linkedin.com/company/1808/,Regulatory Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Halifax, NS",Top applicant,2022-09-19,False,False,0,https://www.linkedin.com/jobs/view/3271168288/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:30.205Z,,,True
https://www.linkedin.com/jobs/view/3219199167/,3219199167,Stantec,https://www.linkedin.com/company/7124/,"Data Analyst, Marketing Growth Programs",https://media-exp1.licdn.com/dms/image/C560BAQHUau0c85nzKg/company-logo_100_100/0/1559750363846?e=1672272000&v=beta&t=Di3YB3SD6cMYImTIUcPW1ErIArzKmHA5ng2n9zAsESw,"Edmonton, AB",Top applicant,2022-08-12,False,False,0,https://www.linkedin.com/jobs/view/3219199167/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,,True
https://www.linkedin.com/jobs/view/3247485499/,3247485499,Motion Recruitment,https://www.linkedin.com/company/5887/,Data Analyst and Database specialist,https://media-exp1.licdn.com/dms/image/C4E0BAQGBvaHLa2cjkg/company-logo_100_100/0/1657739069646?e=1672272000&v=beta&t=BKcXl3U2Ih_7p_oib2TVqLqreC-AL_iRQJStffWNMlA,"Oakville, ON",Actively recruiting,2022-08-07,False,False,0,https://www.linkedin.com/jobs/view/3247485499/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,On-site,True
https://www.linkedin.com/jobs/view/3268945902/,3268945902,Agoda,https://www.linkedin.com/company/66719/,"Data Analyst(Bangkok Based, relocation provided)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Vancouver, BC",Actively recruiting,2022-09-15,False,False,13,https://www.linkedin.com/jobs/view/3268945902/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3268952080/,3268952080,Agoda,https://www.linkedin.com/company/66719/,"Data Analyst(Bangkok Based, relocation provided)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Toronto, ON",Actively recruiting,2022-09-15,False,False,22,https://www.linkedin.com/jobs/view/3268952080/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3237680719/,3237680719,Robertson & Company Ltd.,https://www.linkedin.com/company/106178/,Data Analyst (Level 2),https://media-exp1.licdn.com/dms/image/C560BAQH2lUG0GR3vDA/company-logo_100_100/0/1519909957438?e=1672272000&v=beta&t=rsXoYTvCqLSNij1U3aeZQ4hB8DVlws9m2tH0ON6Gut0,"Toronto, ON",Actively recruiting,2022-08-29,False,False,0,https://www.linkedin.com/jobs/view/3237680719/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,On-site,True
https://www.linkedin.com/jobs/view/3265228315/,3265228315,Fugro,https://www.linkedin.com/company/6748/,Data Analyst - Land,https://media-exp1.licdn.com/dms/image/C560BAQHg3VjvnoShqQ/company-logo_100_100/0/1559309136763?e=1672272000&v=beta&t=Q4Q2MdFa9Jop4PoOYuLd3uYiQaWplqG-PxBkZCUEDBw,"Mississauga, ON",Actively recruiting,2022-09-13,False,False,0,https://www.linkedin.com/jobs/view/3265228315/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,,True
https://www.linkedin.com/jobs/view/3268950242/,3268950242,Agoda,https://www.linkedin.com/company/66719/,"Data Analyst(Bangkok Based, relocation provided)",https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Montreal, QC",Actively recruiting,2022-09-15,False,False,3,https://www.linkedin.com/jobs/view/3268950242/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3264968311/,3264968311,Altus Group,https://www.linkedin.com/company/53979/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQFO03H18iUkFA/company-logo_100_100/0/1650578378949?e=1672272000&v=beta&t=anTdQfoiMdMmfZukG7XiB0sVEj9xhYzpFsdNZawm1bk,"Toronto, ON",Actively recruiting,2022-09-13,False,False,0,https://www.linkedin.com/jobs/view/3264968311/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.506Z,,,True
https://www.linkedin.com/jobs/view/3261488521/,3261488521,RBC,https://www.linkedin.com/company/1808/,HR Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQHlwHPAGX2PKw/company-logo_100_100/0/1656945846780?e=1672272000&v=beta&t=BLiXHvbqo7JLeRoYZi-2vuswMXOPcM9Ufgkmwvyenqo,"Toronto, ON",2 connections work here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3261488521/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.507Z,,,True
https://www.linkedin.com/jobs/view/3226456898/,3226456898,Tundra Technical Solutions,https://www.linkedin.com/company/71611/,Marketing Data Analyst (fulltime),https://media-exp1.licdn.com/dms/image/C560BAQFSzibNKlQO9Q/company-logo_100_100/0/1586147436534?e=1672272000&v=beta&t=EjlS7NwehsictC0Fa-Tz1MuMQ05QlOXNS1SgEvv1E_8,"Toronto, ON",Actively recruiting,2022-08-22,False,False,0,https://www.linkedin.com/jobs/view/3226456898/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:37.507Z,,,True
https://www.linkedin.com/jobs/view/3267943732/,3267943732,,,Programmer/Data Analyst,,"Kanata, ON",Top applicant,,True,True,0,https://www.linkedin.com/jobs/view/3267943732/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.503Z,,On-site,True
https://www.linkedin.com/jobs/view/3270196003/,3270196003,Aplin,https://www.linkedin.com/company/19455/,Reporting & Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQH_OvZnsCn7_w/company-logo_100_100/0/1519856065224?e=1672272000&v=beta&t=1kZavre7FMEJYgUhlkT0bIbGe8FSX9Y-K1jSYvyo-zQ,"Edmonton, AB",Actively recruiting,2022-09-16,False,False,0,https://www.linkedin.com/jobs/view/3270196003/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.503Z,,On-site,True
https://www.linkedin.com/jobs/view/3278933449/,3278933449,Carmichael Engineering Ltd.,https://www.linkedin.com/company/696100/,Data Analyst SQL and Power BI - Montreal,https://media-exp1.licdn.com/dms/image/C4E0BAQElu-hRkhGxiQ/company-logo_100_100/0/1647021931130?e=1672272000&v=beta&t=iewgmSBsl2t5qsTLbQP-mXk8t_XdFcCi9chB-CrJOkQ,"Montreal, QC",,2022-08-28,False,False,3,https://www.linkedin.com/jobs/view/3278933449/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.503Z,,,True
https://www.linkedin.com/jobs/view/3258676694/,3258676694,Worley,https://www.linkedin.com/company/6677/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGTBMiiZajPTw/company-logo_100_100/0/1656629724913?e=1672272000&v=beta&t=-PqrvJRznyWTHrrKu0nUfj5MRW-8rkh20ckrizhaiJM,"Calgary, AB",1 alum works here,2022-09-08,False,False,0,https://www.linkedin.com/jobs/view/3258676694/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,,On-site,True
https://www.linkedin.com/jobs/view/3270208652/,3270208652,,,Data Analyst - Toronto,,"Toronto, ON",,2022-09-14,False,False,0,https://www.linkedin.com/jobs/view/3270208652/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,,,True
https://www.linkedin.com/jobs/view/3268952168/,3268952168,Agoda,https://www.linkedin.com/company/66719/,Associate Data Analyst- Customer Experience Group | Bangkok-based,https://media-exp1.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1672272000&v=beta&t=J2o2n80lHe_jt5BWKl4h0AUanAhVD3_JOZRwidBImqk,"Vancouver, BC",Actively recruiting,2022-09-15,False,False,15,https://www.linkedin.com/jobs/view/3268952168/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3278067928/,3278067928,TRANZACT,https://www.linkedin.com/company/266481/,Commission Data Analyst - US Remote Optional,https://media-exp1.licdn.com/dms/image/C4D0BAQEgArngHlxCIQ/company-logo_100_100/0/1590773270134?e=1672272000&v=beta&t=EQf-SMSCDDKuKr3s6ycLswSxUnwdrtYj-ycZS5xtgEQ,NAMER,Actively recruiting,2022-09-06,False,False,4,https://www.linkedin.com/jobs/view/3278067928/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,True,Remote,True
https://www.linkedin.com/jobs/view/3256432073/,3256432073,Society of Petroleum Engineers International,https://www.linkedin.com/company/23356/,Marketing Research Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHn_j1Pxsa3gA/company-logo_100_100/0/1519856469315?e=1672272000&v=beta&t=WtuaIuMhwig5_U0U32YkRg2lkCKjdrkoY0fpf6srtT8,"Calgary, AB",Actively recruiting,2022-09-06,False,False,0,https://www.linkedin.com/jobs/view/3256432073/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,True,Remote,True
https://www.linkedin.com/jobs/view/3164751930/,3164751930,Behavox,https://www.linkedin.com/company/5343929/,Data Analyst 3,https://media-exp1.licdn.com/dms/image/C4E0BAQHnpugWt6AGjw/company-logo_100_100/0/1594654391395?e=1672272000&v=beta&t=cSQIR5QzLJ_Q2OHsmSr2fX4lmPmHgtk_MUS_W_yU2Iw,"Montreal, QC",Actively recruiting,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3164751930/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:43.504Z,,,True
https://www.linkedin.com/jobs/view/3279424175/,3279424175,eTeam,https://www.linkedin.com/company/61677/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQE33TNecnXHew/company-logo_100_100/0/1658929326846?e=1672272000&v=beta&t=HgYbC7ZKGoLbnp4yc1kBNooBOCHqzfdRJxn_pev3ZzY,"Montreal, QC",Actively recruiting,2022-08-28,False,False,0,https://www.linkedin.com/jobs/view/3279424175/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.184Z,,,True
https://www.linkedin.com/jobs/view/3277189082/,3277189082,Crossover for Work,https://www.linkedin.com/company/9308035/,"Data Analyst, Trilogy (Remote) - $100,000/year USD",https://media-exp1.licdn.com/dms/image/C4E0BAQG8bdX5sQ24KQ/company-logo_100_100/0/1620025336126?e=1672272000&v=beta&t=wZtwvoY71lP9YOi6bBqX-jt0CigHvFrBGyhkosfeF8w,"Saskatchewan, Canada",Actively recruiting,2022-09-21,True,False,0,https://www.linkedin.com/jobs/view/3277189082/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.184Z,True,Remote,True
https://www.linkedin.com/jobs/view/3268253423/,3268253423,Rogers Sports & Media,https://www.linkedin.com/company/470626/,"Sr Data Analyst, Data Platforms (12 Month Contract)",https://media-exp1.licdn.com/dms/image/C560BAQHhSH08n8JzTA/company-logo_100_100/0/1604325089001?e=1672272000&v=beta&t=aeL79o3XclundS_DfjwyCbWSAwV6vI4vdmOwAVKzDFw,"Toronto, ON",,2022-09-14,False,False,7,https://www.linkedin.com/jobs/view/3268253423/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,,True
https://www.linkedin.com/jobs/view/3270285531/,3270285531,Sanofi,https://www.linkedin.com/company/1642/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQEiR-6DfQnqgQ/company-logo_100_100/0/1656915159368?e=1672272000&v=beta&t=V1wa0x9qbfvHmTEUV9MzY2bTQ0UQq856Flw6ksMN9xk,"Ontario, Canada",Actively recruiting,2022-09-15,False,False,0,https://www.linkedin.com/jobs/view/3270285531/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,,True
https://www.linkedin.com/jobs/view/3266788415/,3266788415,City of Mississauga,https://www.linkedin.com/company/20259/,Library Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEZrgdk8IEiQA/company-logo_100_100/0/1656948594190?e=1672272000&v=beta&t=BYo6CbfGfi5KjBpGB92hEgREGYwm-n-06UjDvzMF8vE,"Mississauga, ON",,2022-09-13,False,False,0,https://www.linkedin.com/jobs/view/3266788415/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,,True
https://www.linkedin.com/jobs/view/3223636099/,3223636099,Stantec,https://www.linkedin.com/company/7124/,"Data Analyst, Digital Marketing Programs",https://media-exp1.licdn.com/dms/image/C560BAQHUau0c85nzKg/company-logo_100_100/0/1559750363846?e=1672272000&v=beta&t=Di3YB3SD6cMYImTIUcPW1ErIArzKmHA5ng2n9zAsESw,"Toronto, ON",Top applicant,2022-08-15,False,False,0,https://www.linkedin.com/jobs/view/3223636099/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,,True
https://www.linkedin.com/jobs/view/3276588739/,3276588739,,,Data Analyst,,"Mississauga, ON",,2022-09-18,True,False,0,https://www.linkedin.com/jobs/view/3276588739/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,On-site,True
https://www.linkedin.com/jobs/view/3250819255/,3250819255,CHEP,https://www.linkedin.com/company/5085/,"Data Analyst - Mississauga, ON (Hybrid Remote)",https://media-exp1.licdn.com/dms/image/C560BAQFF-V3-kMA-jQ/company-logo_100_100/0/1519856402308?e=1672272000&v=beta&t=TDrcjBbNf1cjDmIa7LzJ2renQoEg-bE5MfsT6tZXNe4,"Mississauga, ON",Actively recruiting,2022-09-02,False,False,0,https://www.linkedin.com/jobs/view/3250819255/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:50.185Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3244022484/,3244022484,Sonepar Canada,https://www.linkedin.com/company/95714/,Digital Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQEtDhTMYAqqDQ/company-logo_100_100/0/1637078646293?e=1672272000&v=beta&t=veHcYZTeIIq9fsTQyUMvsECbTtNWbNDEiOXchtT1-xI,"Brampton, ON",Top applicant,2022-08-30,True,False,0,https://www.linkedin.com/jobs/view/3244022484/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.885Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3271570750/,3271570750,Citron Hygiene,https://www.linkedin.com/company/1459872/,Master Data Analyst - Associate,https://media-exp1.licdn.com/dms/image/C4E0BAQH3HGjuiH6PnQ/company-logo_100_100/0/1663667860877?e=1672272000&v=beta&t=5mGwdPceLsQ1gQzOIvENsYT-_3np4JHb2P7hnF8-dDk,"Markham, ON",Actively recruiting,2022-09-15,True,False,0,https://www.linkedin.com/jobs/view/3271570750/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.885Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3254991843/,3254991843,Moneris,https://www.linkedin.com/company/165027/,Compensation Data Analyst (Hybrid),https://media-exp1.licdn.com/dms/image/C560BAQGzUmyaNPMBng/company-logo_100_100/0/1657553232281?e=1672272000&v=beta&t=vrYm4i6lnxqgI2mzN96NVxtbgVkGXbREtE_k7bJBgkI,"Toronto, ON",Actively recruiting,2022-09-07,False,False,0,https://www.linkedin.com/jobs/view/3254991843/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3205953720/,3205953720,MCAP,https://www.linkedin.com/company/17613/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQF03qdLM_Y1Vg/company-logo_100_100/0/1588258064695?e=1672272000&v=beta&t=6rYF6-lhNwjGmobuTfPxWuJbWjReYfu-goo_0GKilWI,"Toronto, ON",Actively recruiting,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3205953720/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3194919515/,3194919515,Triovest,https://www.linkedin.com/company/77134/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFSaqU5k54FGg/company-logo_100_100/0/1662665203188?e=1672272000&v=beta&t=owV7lMGp83e4cOb5chfSf9hLE5lgjxBVbqJ4vlvdMOQ,"Calgary, AB",Top applicant,2022-08-31,False,False,0,https://www.linkedin.com/jobs/view/3194919515/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3284401064/,3284401064,Cineplex,https://www.linkedin.com/company/24823/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQFYIF0mBF9_pw/company-logo_100_100/0/1657048450321?e=1672272000&v=beta&t=M1Uxl6flJUpyXhxKfx-Nw8lW2hdMfg7QT_KwmC5KUT8,"Toronto, ON",1 connection works here,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3284401064/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,On-site,True
https://www.linkedin.com/jobs/view/3270844867/,3270844867,City of Vancouver,https://www.linkedin.com/company/13729/,Performance and Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQFo9Iy7Ag8KaQ/company-logo_100_100/0/1622840429492?e=1672272000&v=beta&t=3KRAeGxnPFDxoWn-PgeqxINsdWQwhn8kFS-EwbIto1o,"Vancouver, BC",1 connection works here,2022-09-21,False,False,0,https://www.linkedin.com/jobs/view/3270844867/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,,True
https://www.linkedin.com/jobs/view/3155509151/,3155509151,TD,https://www.linkedin.com/company/2775/,Senior Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGAdNSAqeT_wQ/company-logo_100_100/0/1598638232221?e=1672272000&v=beta&t=cpsXpnwtNvw1QEbU-EOl8P0Y9utTrJfJZzIXtWIevrI,"Ottawa, ON",1 connection works here,2022-06-08,False,False,0,https://www.linkedin.com/jobs/view/3155509151/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:03:56.886Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3278094644/,3278094644,DigitalOcean,https://www.linkedin.com/company/2601253/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQEEZLRowDo6dg/company-logo_100_100/0/1656650246215?e=1672272000&v=beta&t=ld4o2ns5spjpksF3AMyxwWWhm51yPr_da8mQRzL0_XI,NAMER,Actively recruiting,2022-08-27,False,False,19,https://www.linkedin.com/jobs/view/3278094644/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.865Z,True,Remote,True
https://www.linkedin.com/jobs/view/3284045228/,3284045228,7shifts: Team Management for Restaurants,https://www.linkedin.com/company/1386031/,Data Analyst (Revenue),https://media-exp1.licdn.com/dms/image/C4E0BAQGYdwQ-I4Bw_A/company-logo_100_100/0/1593792137260?e=1672272000&v=beta&t=kE5v3zWpkoc5Dn0Vs7MErK2w6VCGbqal-qKSVN9bFCU,"Toronto, ON",1 connection works here,2022-09-22,False,False,0,https://www.linkedin.com/jobs/view/3284045228/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.865Z,True,Remote,True
https://www.linkedin.com/jobs/view/3271782079/,3271782079,Wood Mackenzie,https://www.linkedin.com/company/11510/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4D0BAQGiSiaobFKPPg/company-logo_100_100/0/1528650998381?e=1672272000&v=beta&t=QuCvyiLwq9M4O5YQw7W7ObdT01yFFXKEnsfBluvl8ug,"Calgary, AB",Actively recruiting,2022-09-15,True,False,0,https://www.linkedin.com/jobs/view/3271782079/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.866Z,,,True
https://www.linkedin.com/jobs/view/3241955671/,3241955671,Software International,https://www.linkedin.com/company/99104/,Data Analyst (Pyspark and Snowflake),https://media-exp1.licdn.com/dms/image/C560BAQFsPH4DOIFRqg/company-logo_100_100/0/1617199751194?e=1672272000&v=beta&t=w7TpgtDgBBvQGbt1dmx-66y-Ltv_aqc8tgFknb5ccTY,"Brampton, ON",Actively recruiting,2022-08-07,False,False,4,https://www.linkedin.com/jobs/view/3241955671/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.866Z,,,True
https://www.linkedin.com/jobs/view/3266820955/,3266820955,CGI,https://www.linkedin.com/company/1415/,SOC-Data Analyst-Winter 2023 Co op,https://media-exp1.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1672272000&v=beta&t=QLtZKz_BoFpFcnQ7rzU6A-S776lzS9yz6YIB-r1DMgI,"Ottawa, ON",1 connection works here,,False,True,0,https://www.linkedin.com/jobs/view/3266820955/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.866Z,,On-site,True
https://www.linkedin.com/jobs/view/3128299011/,3128299011,Syniti,https://www.linkedin.com/company/19112642/,Data Analyst,https://media-exp1.licdn.com/dms/image/C560BAQGEwdGmSSnsgg/company-logo_100_100/0/1632509608266?e=1672272000&v=beta&t=gQQ73cjTcy4fLi6_tF-Uo2tkIHL13DTTD4dttGY67fA,"Moncton, NB",Actively recruiting,2022-09-10,False,False,0,https://www.linkedin.com/jobs/view/3128299011/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:03.866Z,,,True
https://www.linkedin.com/jobs/view/3278057526/,3278057526,Yorkville University,https://www.linkedin.com/company/2378290/,"Manager, Data Analyst",https://media-exp1.licdn.com/dms/image/C560BAQFZWKc84SWK6g/company-logo_100_100/0/1656646931953?e=1672272000&v=beta&t=GKftDZVEvN1Go5C1E9SGK2m4pOuuuEklAxianOdSzso,"Toronto, ON",1 alum works here,2022-09-21,True,False,0,https://www.linkedin.com/jobs/view/3278057526/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.887Z,,Hybrid,True
https://www.linkedin.com/jobs/view/3269762689/,3269762689,Randstad Canada,https://www.linkedin.com/company/351109/,Data Analyst,https://media-exp1.licdn.com/dms/image/C4E0BAQHbxW3gPMFVwA/company-logo_100_100/0/1658521167823?e=1672272000&v=beta&t=XUJO-aTmpQ643mHEqhS56Y3DrH0KzPHXOW4wtfNpCow,"Aurora, ON",Actively recruiting,2022-08-24,False,False,6,https://www.linkedin.com/jobs/view/3269762689/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.887Z,,On-site,True
https://www.linkedin.com/jobs/view/3252338252/,3252338252,UAP Inc.,https://www.linkedin.com/company/11436/,Content Data Analyst – Product Catalogues,https://media-exp1.licdn.com/dms/image/C560BAQFa9sH67zs7zQ/company-logo_100_100/0/1656944535635?e=1672272000&v=beta&t=0KxoJfl-w6LkWC1m9h3pMh4ceBaAs6cPT9FPK2sledw,"Montreal, QC",Actively recruiting,2022-08-10,False,False,6,https://www.linkedin.com/jobs/view/3252338252/,https://www.linkedin.com/jobs/search/?currentJobId=3177808976&f_JT=F&keywords=data%20analyst&refresh=true,Jobs,2022-09-23T00:04:09.887Z,,On-site,True
