jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp,isRemote
https://www.linkedin.com/jobs/view/3518846844/,3518846844,Randstad Canada,Bilingual Data Analyst,https://media.licdn.com/dms/image/C560BAQGG_cW3gLkJKQ/company-logo_100_100/0/1668796871304?e=1687392000&v=beta&t=eZ3KwWtXHXOVRIVsRE_Ex0vV95h2biapRvzh-prqCmQ,https://www.linkedin.com/company/351109/,"Toronto, ON",,Your profile matches this job,2023-03-13,false,false,0,https://www.linkedin.com/jobs/view/3518846844/,https://www.linkedin.com/jobs/search/?currentJobId=3455269436&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=(%22data%20analyst%22)&location=Canada&refresh=true&sortBy=R,Jobs,2023-03-17T20:41:09.843Z,
https://www.linkedin.com/jobs/view/3455269436/,3455269436,Maples Group,Client Billing & Data Analyst / Analyste de la facturation des clients et des données – Services aux entités mondiales,https://media.licdn.com/dms/image/C560BAQExvjCZ3Eb9gg/company-logo_100_100/0/1632334856016?e=1687392000&v=beta&t=Q39lMHQGKtHQfbxuGWvjPnhxEwe6fGNg7CqZGyXlOxc,https://www.linkedin.com/company/103961/,"Montreal, QC",Hybrid,Actively recruiting,2023-03-11,false,false,0,https://www.linkedin.com/jobs/view/3455269436/,https://www.linkedin.com/jobs/search/?currentJobId=3455269436&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=(%22data%20analyst%22)&location=Canada&refresh=true&sortBy=R,Jobs,2023-03-17T20:41:09.843Z,
https://www.linkedin.com/jobs/view/3521935733/,3521935733,Agoda,"Data Analyst/ Senior Data Analyst (Statistics/Python/BI) (Bangkok-based, relocation provided)",https://media.licdn.com/dms/image/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/0/1656643826125?e=1687392000&v=beta&t=AQTBenC5IQ-mx4yNIfRRzuba4Lnl9wWMI8Y47EI0rJ4,https://www.linkedin.com/company/66719/,"Toronto, ON",,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3521935733/,https://www.linkedin.com/jobs/search/?currentJobId=3455269436&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=(%22data%20analyst%22)&location=Canada&refresh=true&sortBy=R,Jobs,2023-03-17T20:41:09.843Z,
https://www.linkedin.com/jobs/view/3498469228/,3498469228,Prysmian Group,électro-technicien,https://media.licdn.com/dms/image/C560BAQESahKfzCD_jw/company-logo_100_100/0/1519856344306?e=1687392000&v=beta&t=MV6J0IgQsj5a8OEx5a7-o426w8N0m14XreUoFDWrddc,https://www.linkedin.com/company/11316/,"Saint-Maurice, QC",On-site,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3498469228/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.603Z,
https://www.linkedin.com/jobs/view/3525931650/,3525931650,BGIS,Chargé de projet,https://media.licdn.com/dms/image/C4D0BAQFoMTqOeCkswg/company-logo_100_100/0/1657174754509?e=1687392000&v=beta&t=11GypATjkKzFP50MC81XNV9UWMQLQNxKPejnTgMrSG8,https://www.linkedin.com/company/2821582/,"Greater Sudbury, ON",On-site,1 alum works here,,false,true,1,https://www.linkedin.com/jobs/view/3525931650/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3497900443/,3497900443,Cogeco Connexion,"Adjoint.e administratif.ve, gestion immobilière",https://media.licdn.com/dms/image/D4E0BAQE5SazDVxGJ-A/company-logo_100_100/0/1666017752088?e=1687392000&v=beta&t=38gImnSQly9BVhpljMr-WEC4bOcIye55bVPGeGZEi1s,https://www.linkedin.com/company/12638/,"Trois-Rivières, QC",On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3497900443/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3494408000/,3494408000,BBA Consultants,"Electrical Engineer, Critical Power Systems (five years of experience or more)",https://media.licdn.com/dms/image/C560BAQF57ipqWkZvpQ/company-logo_100_100/0/1656617304605?e=1687392000&v=beta&t=tCK2xKsf3r61PcR6NCqGwuIpjiKMKI4Ui0Q1knwFQJ0,https://www.linkedin.com/company/436939/,"Québec, QC",Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3494408000/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3532338199/,3532338199,Delpath,Data Engineer(Bilingual Spanish and English),https://media.licdn.com/dms/image/C4E0BAQGGFKRMUoo4Vg/company-logo_100_100/0/1592354402400?e=1687392000&v=beta&t=iQmY1NTmPQwl5jhvWsQJh6IboGXlIsYoR2BjVn8LRtU,https://www.linkedin.com/company/67352076/,"Toronto, ON",Hybrid,Actively recruiting,2023-03-17,true,false,0,https://www.linkedin.com/jobs/view/3532338199/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3493801890/,3493801890,Thornton Tomasetti,Project Engineer - Acoustic,https://media.licdn.com/dms/image/C4E0BAQGqohdPLIbUyg/company-logo_100_100/0/1657037030367?e=1687392000&v=beta&t=HGdlbklb_c6J3cRSjpJ_IEueVU1rCgDvPbQcV5ye66E,https://www.linkedin.com/company/22520/,"Ottawa, ON",Hybrid,Actively recruiting,,false,true,14,https://www.linkedin.com/jobs/view/3493801890/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3521955232/,3521955232,EXP,Chargée de projet ou Chargé de projet en électricité du bâtiment - Gatineau,https://media.licdn.com/dms/image/C4D0BAQGUqSYfHuYHKg/company-logo_100_100/0/1519901867035?e=1687392000&v=beta&t=U4ji-M1utTxlXwKsixCeVGrimfmDZECsKOlsfcOcILs,https://www.linkedin.com/company/86231/,"Gatineau, QC",On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3521955232/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3410954119/,3410954119,COGIR Real Estate,Chargé de projets junior - maintien des actifs et rénovations majeures,https://media.licdn.com/dms/image/C560BAQHDd8Idem1Ezw/company-logo_100_100/0/1549556227385?e=1687392000&v=beta&t=P6cWlYs-xxnubyz58HYDNkuuyERVaHd1g-4kLscYh3c,https://www.linkedin.com/company/1056984/,"Brossard, QC",On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3410954119/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3332180596/,3332180596,nventive,Chargé.e de projet,https://media.licdn.com/dms/image/C4D0BAQEwWckfX5f2tQ/company-logo_100_100/0/1589481511245?e=1687392000&v=beta&t=QKFBxwvHdjP47p3T1yGqhrUjTB1yDUvIdwlya0D0krY,https://www.linkedin.com/company/383695/,"Montreal, QC",Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3332180596/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3527657202/,3527657202,WSP in Canada,Intermediate Environmental Engineer/Geoscientist,https://media.licdn.com/dms/image/C560BAQF7YKu-RBO_DA/company-logo_100_100/0/1656616417091?e=1687392000&v=beta&t=tWiUYwSncj0FtmKz4AgKr3zupakWufJg4gNUvTDVfts,https://www.linkedin.com/company/33032/,"Tecumseh, ON",,1 connection works here,,false,true,4,https://www.linkedin.com/jobs/view/3527657202/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.604Z,
https://www.linkedin.com/jobs/view/3515525859/,3515525859,Keyrus,Data Engineer,https://media.licdn.com/dms/image/C4D0BAQHRBnGuCj0Ibw/company-logo_100_100/0/1678695436417?e=1687392000&v=beta&t=4yi4il0hbt8sz__F2pHyd51qXko9IeftMRXborqXtyc,https://www.linkedin.com/company/12328/,"Toronto, ON",Hybrid,Actively recruiting,2023-03-15,false,false,0,https://www.linkedin.com/jobs/view/3515525859/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3521128481/,3521128481,Telent Technology Services Ltd,Vehicle Engineer,https://media.licdn.com/dms/image/C4E0BAQEsCXQquxVV9Q/company-logo_100_100/0/1663670842656?e=1687392000&v=beta&t=niUQvUD1MxOp1mcocQIIThYXjYU-pjhlKjVYqp5cT_A,https://www.linkedin.com/company/14019/,"Field, BC",On-site,,,false,true,6,https://www.linkedin.com/jobs/view/3521128481/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3524297225/,3524297225,Appen,"French Data Collection (Camrose, Alberta)",https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1687392000&v=beta&t=OYctrqpfzhMp7oT4a9T3mDhYzJSWSNvVP6Wzj8qVOZI,https://www.linkedin.com/company/2073870/,"Camrose, AB",Remote,Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3524297225/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,true
https://www.linkedin.com/jobs/view/3462543802/,3462543802,Canadian Western Bank,CWB Wealth Client Service Specialist Career Opportunities,https://media.licdn.com/dms/image/C560BAQEQx8VHe-OGBA/company-logo_100_100/0/1669669369505?e=1687392000&v=beta&t=6sBBrjqoGghVPegSEMkkmgHbyGExXP2A-n5AL8_BJRU,https://www.linkedin.com/company/37255/,"Edmonton, AB",On-site,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3462543802/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3529185560/,3529185560,The CSL Group Inc.,"Analyste, contrat et stratégie affaires commerciales | Contracts and Commercial Strategy Analyst",https://media.licdn.com/dms/image/C4E0BAQGaDMjzEU5_WQ/company-logo_100_100/0/1677245773005?e=1687392000&v=beta&t=Dj3dry38y8gNm9OEaA1X4rJtet758W4NL4xPOWx99Tg,https://www.linkedin.com/company/406526/,"Montreal, QC",Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3529185560/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3521146272/,3521146272,Tetra Tech,Intermediate Mechanical Engineer - Kincardine,https://media.licdn.com/dms/image/C560BAQEvN0prG5yTWQ/company-logo_100_100/0/1656696461518?e=1687392000&v=beta&t=LwRyc6o3jsDuLRtGBXuY-oKZ1GyU6fd7EpqwE5gpU0I,https://www.linkedin.com/company/6492/,"Kincardine, ON",,Actively recruiting,,false,true,3,https://www.linkedin.com/jobs/view/3521146272/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3521902790/,3521902790,Fairstone Bank,Data Engineer,https://media.licdn.com/dms/image/C510BAQE3QnYWt0tgWA/company-logo_100_100/0/1519874661197?e=1687392000&v=beta&t=4piNEtzny3ozdktKVcypYakSHyiHFVO8XWLdoTFBvRc,https://www.linkedin.com/company/16230872/,"Montreal, QC",,,2023-03-13,false,false,0,https://www.linkedin.com/jobs/view/3521902790/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3525902255/,3525902255,BRP,"Internships at BRP, Summer 2023",https://media.licdn.com/dms/image/C560BAQHmqBJXjEyd4w/company-logo_100_100/0/1634679401721?e=1687392000&v=beta&t=YW3nxf-oyVXOw7Rx1zS35JLA4u-buAnleeXQ-h7o6Q8,https://www.linkedin.com/company/10580/,"Valcourt, QC",Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3525902255/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3398616462/,3398616462,Salas O'Brien,Project Associate,https://media.licdn.com/dms/image/C560BAQG_72A8burDdQ/company-logo_100_100/0/1678813549714?e=1687392000&v=beta&t=1EISvEZOZEOwgVQn_mEI3JMyzWtIRgyleqiXl1Ok3Ww,https://www.linkedin.com/company/495856/,"Toronto, ON",On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3398616462/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,
https://www.linkedin.com/jobs/view/3525610148/,3525610148,Manulife,Bilingual Annuity Service Specialist,https://media.licdn.com/dms/image/C560BAQFUSb0FvjgNMw/company-logo_100_100/0/1656941980406?e=1687392000&v=beta&t=_cRgDT6PWCsJWGB3Uqcx7vYtLMqLRlfElRuJtTbwVTs,https://www.linkedin.com/company/2691/,"Ontario, Canada",Remote,2 connections work here,,false,true,1,https://www.linkedin.com/jobs/view/3525610148/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,true
https://www.linkedin.com/jobs/view/3489450022/,3489450022,Disability Management Institute,Injury Management Specialist,https://media.licdn.com/dms/image/C560BAQGznRlWHje4Sg/company-logo_100_100/0/1622742689011?e=1687392000&v=beta&t=wei6_tva4PEbRCM4HyRZqxGoYXhE2ytVGWsWr-AQHY0,https://www.linkedin.com/company/2564968/,Canada,Remote,,,false,true,0,https://www.linkedin.com/jobs/view/3489450022/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.605Z,true
https://www.linkedin.com/jobs/view/3485873498/,3485873498,Microchip Technology Inc.,Engineer I- Verification,https://media.licdn.com/dms/image/C4D0BAQFajoqqZYfHYQ/company-logo_100_100/0/1519856224362?e=1687392000&v=beta&t=XzgdYf4SOn5bvjEgp9LFSIDB-3qOFUIq7SxcBR_IWbE,https://www.linkedin.com/company/6481/,"Burnaby, BC",On-site,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3485873498/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.606Z,
https://www.linkedin.com/jobs/view/3529283221/,3529283221,Arobas Personnel,Data Engineer,https://media.licdn.com/dms/image/C560BAQGUiILVlW_RyQ/company-logo_100_100/0/1638368147157?e=1687392000&v=beta&t=GLhBB-mVpDsYVcwZKfCp3wVBkBgqzB1ZmkvL1_wlivI,https://www.linkedin.com/company/1469277/,"Toronto, ON",,Actively recruiting,2023-03-15,false,false,0,https://www.linkedin.com/jobs/view/3529283221/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.606Z,
https://www.linkedin.com/jobs/view/3456881686/,3456881686,CPP Investments | Investissements RPC,"Analyst, Cash, Collateral and Settlement Operations",https://media.licdn.com/dms/image/C560BAQE4Cmd3fjeXhQ/company-logo_100_100/0/1661720065333?e=1687392000&v=beta&t=vkqmxqzS2apRZrKIJw5h_JU7TLJmHyo6Y9BjKBsB7xs,https://www.linkedin.com/company/23230/,"Toronto, ON",Hybrid,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3456881686/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.606Z,
https://www.linkedin.com/jobs/view/3515321313/,3515321313,Aon,Operations Analyst,https://media.licdn.com/dms/image/C560BAQE6qfY9FZ0C0w/company-logo_100_100/0/1663684478440?e=1687392000&v=beta&t=iZsmyEeVekZndUKynZN9JP7RtGzsExDkT7XaNWxWciE,https://www.linkedin.com/company/2041/,"Calgary, AB",,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3515321313/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:15.606Z,
https://www.linkedin.com/jobs/view/3525928879/,3525928879,BGIS,Chargé de projet,https://media.licdn.com/dms/image/C4D0BAQFoMTqOeCkswg/company-logo_100_100/0/1657174754509?e=1687392000&v=beta&t=11GypATjkKzFP50MC81XNV9UWMQLQNxKPejnTgMrSG8,https://www.linkedin.com/company/2821582/,"Thunder Bay, ON",On-site,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3525928879/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3524295478/,3524295478,Appen,"French Data Collection (Chestermere, Alberta)",https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1687392000&v=beta&t=OYctrqpfzhMp7oT4a9T3mDhYzJSWSNvVP6Wzj8qVOZI,https://www.linkedin.com/company/2073870/,"Chestermere, AB",Remote,Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3524295478/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,true
https://www.linkedin.com/jobs/view/3493807200/,3493807200,Thornton Tomasetti,Project Engineer - Acoustics,https://media.licdn.com/dms/image/C4E0BAQGqohdPLIbUyg/company-logo_100_100/0/1657037030367?e=1687392000&v=beta&t=HGdlbklb_c6J3cRSjpJ_IEueVU1rCgDvPbQcV5ye66E,https://www.linkedin.com/company/22520/,"Mississauga, ON",Hybrid,Actively recruiting,,false,true,18,https://www.linkedin.com/jobs/view/3493807200/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3524296710/,3524296710,Appen,"French Data Collection (Edmonton, Alberta)",https://media.licdn.com/dms/image/C560BAQHUHJih-Ly1ug/company-logo_100_100/0/1587035438283?e=1687392000&v=beta&t=OYctrqpfzhMp7oT4a9T3mDhYzJSWSNvVP6Wzj8qVOZI,https://www.linkedin.com/company/2073870/,"Edmonton, AB",Remote,Your profile matches this job,,false,true,0,https://www.linkedin.com/jobs/view/3524296710/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,true
https://www.linkedin.com/jobs/view/3529152798/,3529152798,Definity,Data Engineering Specialist,https://media.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1687392000&v=beta&t=teL4f5oqdk17920xllcFJdtRiEJ7q1Pfq3m_UXSmE8I,https://www.linkedin.com/company/77397635/,"Kitchener, ON",Hybrid,Actively recruiting,2023-03-17,false,false,0,https://www.linkedin.com/jobs/view/3529152798/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3531993995/,3531993995,Groupe Petra,Chargé de projets,https://media.licdn.com/dms/image/C4D0BAQGmTUR8STwGJA/company-logo_100_100/0/1606494754430?e=1687392000&v=beta&t=9RKlHHPVMJMc4l1n9hkseAyZKYQZJbjMjWN-59h9Pjg,https://www.linkedin.com/company/16254663/,"Montreal, QC",Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3531993995/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3425224672/,3425224672,Softchoice,Senior Business Analyst-Hybrid,https://media.licdn.com/dms/image/C560BAQGY6F7-bHO1IA/company-logo_100_100/0/1670954502385?e=1687392000&v=beta&t=_OMKdwrWSkbBgQpj_WKhhC06PVBhBy8G4tTfllhv6IU,https://www.linkedin.com/company/166030/,"Toronto, ON",,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3425224672/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3515515707/,3515515707,CAA South Central Ontario,"Unit Manager, Analytics",https://media.licdn.com/dms/image/C4D0BAQG5DrmD_I74XQ/company-logo_100_100/0/1519856403325?e=1687392000&v=beta&t=AYbKK2q5cMPLh9WuArPTR7ZlQdE-lKVMl0zXm1geWvg,https://www.linkedin.com/company/34372/,"Vaughan, Ontario, Canada",Hybrid,,,false,true,10,https://www.linkedin.com/jobs/view/3515515707/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3433050306/,3433050306,Canada Mortgage and Housing Corporation (CMHC) Société canadienne d'hypothèques et de logement(SCHL),Dépositaire de données (Partout au Canada),https://media.licdn.com/dms/image/C4D0BAQEcwrr78kQ_Dw/company-logo_100_100/0/1519855866110?e=1687392000&v=beta&t=V6hWD8Z9osmBslOMF3J3ylOmtM1wi6uhns8vlhmdwD4,https://www.linkedin.com/company/1559/,"Ottawa, ON",On-site,2 alumni work here,,false,true,6,https://www.linkedin.com/jobs/view/3433050306/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3527656221/,3527656221,WSP in Canada,Intermediate Environmental Engineer/Geoscientist,https://media.licdn.com/dms/image/C560BAQF7YKu-RBO_DA/company-logo_100_100/0/1656616417091?e=1687392000&v=beta&t=tWiUYwSncj0FtmKz4AgKr3zupakWufJg4gNUvTDVfts,https://www.linkedin.com/company/33032/,"Richmond Hill, ON",,1 connection works here,,false,true,11,https://www.linkedin.com/jobs/view/3527656221/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
https://www.linkedin.com/jobs/view/3529152802/,3529152802,Definity,Data Engineering Specialist,https://media.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1687392000&v=beta&t=teL4f5oqdk17920xllcFJdtRiEJ7q1Pfq3m_UXSmE8I,https://www.linkedin.com/company/77397635/,"Toronto, ON",Hybrid,Actively recruiting,2023-03-17,false,false,0,https://www.linkedin.com/jobs/view/3529152802/,https://www.linkedin.com/jobs/search/?currentJobId=3529139528&f_E=1%2C2%2C3&f_TPR=r604800&geoId=101174742&keywords=(%22data%20engineer%22)%20(%20-developer%20-software)&location=Canada&refresh=true,Jobs,2023-03-17T20:41:21.253Z,
