jobUrl,jobId,companyName,jobTitle,logoUrl,companyUrl,location,isRemote,workplaceType,insights,postDate,isEasyApply,isPromoted,applicantCount,url,query,category,timestamp
https://www.linkedin.com/jobs/view/3430506435/,3430506435,Wired.Com Project,Data Entry Analyst (Remote) Admin,https://media.licdn.com/dms/image/C4D0BAQEmly56cHbn0A/company-logo_100_100/0/1651429972510?e=1681948800&v=beta&t=-eP1IZlIOlvR3oS9NI-ohg1UCLNTIClOEjcWar8XM6A,https://www.linkedin.com/company/81603312/,Greater Edmonton Metropolitan Area,true,Remote,,2023-01-11,false,false,0,https://www.linkedin.com/jobs/view/3430506435/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3430739563/,3430739563,ATB Financial,"Data Analyst Summer Student 2023, ATB Capital Markets",https://media.licdn.com/dms/image/D560BAQHwyCb2MaMrLw/company-logo_100_100/0/1665942612018?e=1681948800&v=beta&t=kZD9Pe7E8HW5Zpv71081rfsAZon2WoqpCO17PzqFk6A,https://www.linkedin.com/company/12526/,"Calgary, AB",,,5 alumni work here,2023-01-10,true,false,0,https://www.linkedin.com/jobs/view/3430739563/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3424476687/,3424476687,Epsilon Solutions Ltd.,Sr Data Analyst,https://media.licdn.com/dms/image/C510BAQHhJ2g0Q9Wd9A/company-logo_100_100/0/1575490287390?e=1681948800&v=beta&t=EePxKsf_6TsLAATKdwUkQIxLhOzYLI7IRxJ4u4OnPes,https://www.linkedin.com/company/7598320/,"Calgary, AB",,On-site,Your profile matches this job,2023-01-07,false,false,0,https://www.linkedin.com/jobs/view/3424476687/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3435659670/,3435659670,IGA Extra Famille Pelletier,APM Process Analytics Specialist,https://media.licdn.com/dms/image/C4D0BAQEqzr7kHoTsxA/company-logo_100_100/0/1614039238053?e=1681948800&v=beta&t=01G1ypvVmWzvSUDCj_aIdtYRBrTl3fHjyg1VyGBMj24,https://www.linkedin.com/company/71539582/,"Lethbridge, AB",,,,2023-01-07,false,false,0,https://www.linkedin.com/jobs/view/3435659670/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3435661152/,3435661152,IGA Extra Famille Pelletier,APM Process Analytics Specialist,https://media.licdn.com/dms/image/C4D0BAQEqzr7kHoTsxA/company-logo_100_100/0/1614039238053?e=1681948800&v=beta&t=01G1ypvVmWzvSUDCj_aIdtYRBrTl3fHjyg1VyGBMj24,https://www.linkedin.com/company/71539582/,"Spruce Grove, AB",,,,2023-01-07,false,false,0,https://www.linkedin.com/jobs/view/3435661152/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3398949520/,3398949520,CN,"Analyste, conversion de données SAP et gouvernance",https://media.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1681948800&v=beta&t=rDxW4rEYlbKEkgZge1dzaunhogFyHah7_vjtjD96m44,https://www.linkedin.com/company/307460/,"Edmonton, AB",,On-site,1 company alumnus works here,,false,true,6,https://www.linkedin.com/jobs/view/3398949520/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3434087089/,3434087089,PCL Construction,Procurement Data Analyst Student,https://media.licdn.com/dms/image/C4E0BAQFhsal65WA5zg/company-logo_100_100/0/1638546274928?e=1681948800&v=beta&t=soMbYVMfusKFiWipYCPRo5vOomtSqi7SgDQ9uIWrgHU,https://www.linkedin.com/company/15739/,"Edmonton, AB",,On-site,Actively recruiting,2023-01-12,false,false,10,https://www.linkedin.com/jobs/view/3434087089/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3398938067/,3398938067,CN,"Analyst, SAP Data Conversion and Governance",https://media.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1681948800&v=beta&t=rDxW4rEYlbKEkgZge1dzaunhogFyHah7_vjtjD96m44,https://www.linkedin.com/company/307460/,"Calgary, AB",,Hybrid,1 company alumnus works here,2023-01-09,false,false,0,https://www.linkedin.com/jobs/view/3398938067/,https://www.linkedin.com/jobs/search/?currentJobId=3398949520&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=103564821&keywords=data%20analyst&location=Alberta%2C%20Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:50.503Z
https://www.linkedin.com/jobs/view/3399732435/,3399732435,Syneos Health,Safety Data Analyst Nurse,https://media.licdn.com/dms/image/C4D0BAQHBsEZeIFwfmQ/company-logo_100_100/0/1519888772014?e=1681948800&v=beta&t=hFSc2aFFmNkVkI-BduPCJvYKxP82Pizt4e7Yc6g2URI,https://www.linkedin.com/company/11408925/,"Montreal, QC",,,Actively recruiting,,false,true,21,https://www.linkedin.com/jobs/view/3399732435/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.227Z
https://www.linkedin.com/jobs/view/3398951227/,3398951227,CN,"Analyste, conversion de données SAP et gouvernance",https://media.licdn.com/dms/image/C560BAQHsLxjupCIwow/company-logo_100_100/0/1613748322897?e=1681948800&v=beta&t=rDxW4rEYlbKEkgZge1dzaunhogFyHah7_vjtjD96m44,https://www.linkedin.com/company/307460/,"Montreal, QC",,On-site,1 company alumnus works here,,false,true,0,https://www.linkedin.com/jobs/view/3398951227/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.227Z
https://www.linkedin.com/jobs/view/3426225170/,3426225170,iA Financial Group (Industrial Alliance),Analyste en intelligence d’affaires (BI),https://media.licdn.com/dms/image/C4D0BAQGdx0U2pvqZBA/company-logo_100_100/0/1519856553409?e=1681948800&v=beta&t=jmm2HH1lNp6N-GfGx9k48EiW_SiHZNq-wSSBpc-4Uec,https://www.linkedin.com/company/19136/,Greater Montreal Metropolitan Area,,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3426225170/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.227Z
https://www.linkedin.com/jobs/view/3433285893/,3433285893,Leo,Full time / Data Analyst (Remote),https://media.licdn.com/dms/image/C560BAQHm8aNB7cGCOw/company-logo_100_100/0/1648456635549?e=1681948800&v=beta&t=Mg0Se-5HteSJzKCw_DorvL2xFwfnbw-Nfo2p9RDuDkk,https://www.linkedin.com/company/17927360/,"Hébertville-Station, QC",true,Remote,,2023-01-13,false,false,0,https://www.linkedin.com/jobs/view/3433285893/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3428712332/,3428712332,Vooban,Expert BI/Big data,https://media.licdn.com/dms/image/C4D0BAQG0z3e8QIHhJQ/company-logo_100_100/0/1606350261916?e=1681948800&v=beta&t=5-Wy8_VxWdOhXruCtn8b5MEulSnFo2oOKvhJjMKW4E4,https://www.linkedin.com/company/1948269/,"Montreal, QC",,Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3428712332/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3430798806/,3430798806,Lowe's Canada,Pricing Data Analyst,https://media.licdn.com/dms/image/C560BAQGbwKIMfY0TMQ/company-logo_100_100/0/1544554590238?e=1681948800&v=beta&t=R5VCWt3x9meo6kipZbPErlK_GqTlyd-yIyrcjrB3KvI,https://www.linkedin.com/company/18943192/,"Boucherville, QC",,Hybrid,1 alum works here,,false,true,0,https://www.linkedin.com/jobs/view/3430798806/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3284521171/,3284521171,Celestica,"Student Intern, Inventory & Data Analytics",https://media.licdn.com/dms/image/C560BAQHxmAKbmcS7Cg/company-logo_100_100/0/1656937822006?e=1681948800&v=beta&t=2dO3xkcB_MLvVyr-46oi5HcvTzYOw2Q6sO7tUs5vNF0,https://www.linkedin.com/company/3392/,"Mississauga, ON",,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3284521171/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3375124928/,3375124928,Definity,"Analyst, Quality Engineering - Data & Analytics",https://media.licdn.com/dms/image/C560BAQEwr8uz3OnMaA/company-logo_100_100/0/1656940128975?e=1681948800&v=beta&t=pIUjr972rLZ0WvpMN3dYT1Fgf6nDmbct9Z7HR-T_qW8,https://www.linkedin.com/company/77397635/,"Kitchener, ON",,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3375124928/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3401707390/,3401707390,Oceaneering,Survey Data Analyst,https://media.licdn.com/dms/image/C510BAQFZNLZ5eVmYDg/company-logo_100_100/0/1519856343375?e=1681948800&v=beta&t=gfUpu6wphVI4TQwYSBfDmJUFUmNC54-QfVMWJ--_1PM,https://www.linkedin.com/company/11727/,Canada,,,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3401707390/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3431176578/,3431176578,"Mitsubishi Motor Sales of Canada, Inc.",Data Analyst (C117),https://media.licdn.com/dms/image/C560BAQFU5NN6PnNHRA/company-logo_100_100/0/1653943531008?e=1681948800&v=beta&t=XEw3RvfsU4HYwNIzZG16YnYQP01lONcQt8bkw0RzgQE,https://www.linkedin.com/company/1035871/,"Mississauga, ON",,Hybrid,Actively recruiting,2023-01-12,true,false,0,https://www.linkedin.com/jobs/view/3431176578/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3406541271/,3406541271,McKesson Canada,Analyste associé principal de la gestion des données - contrat de 6 mois (hybride)/ Sr. Associate Data Management Analyst - 6 months contract (Hybrid),https://media.licdn.com/dms/image/C560BAQHxFELwl4sXew/company-logo_100_100/0/1656687376026?e=1681948800&v=beta&t=VOz_7vFxut_aejhlJ5ghQ7E9A-iJlvMmKrzSTWgFf2g,https://www.linkedin.com/company/1341185/,"Montreal, Quebec, Canada",,On-site,,,false,true,12,https://www.linkedin.com/jobs/view/3406541271/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3429992523/,3429992523,Sollio Agriculture,Analyste intelligence d'affaires,https://media.licdn.com/dms/image/C560BAQH_P5ZaBsrmeg/company-logo_100_100/0/1608560838997?e=1681948800&v=beta&t=18AXRnrKzTH2J30MCqMT9LykxQ82nz0_G5e-OUNoTuc,https://www.linkedin.com/company/12576665/,"Montreal, QC",,Hybrid,Actively recruiting,,false,true,11,https://www.linkedin.com/jobs/view/3429992523/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3431152797/,3431152797,TALTEK | TALENT in TECHNOLOGY,Analyste Intelligence d'affaires,https://media.licdn.com/dms/image/C4E0BAQE1gZyAm-OyUA/company-logo_100_100/0/1615448538245?e=1681948800&v=beta&t=rLJK1bL1h6TAxOLR8OVpRAS1K_gZ23wIhneVH4hMyT0,https://www.linkedin.com/company/37115294/,"Montreal, QC",,Hybrid,Actively recruiting,,true,true,10,https://www.linkedin.com/jobs/view/3431152797/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3429473510/,3429473510,Maples Group,"Data Analyst, Business Intelligence",https://media.licdn.com/dms/image/C560BAQExvjCZ3Eb9gg/company-logo_100_100/0/1632334856016?e=1681948800&v=beta&t=AN_ObD2zeqJOskrzAtPpqezlAHcwZ3GrwgXLbRLOrPw,https://www.linkedin.com/company/103961/,"Montreal, QC",,Hybrid,Actively recruiting,,false,true,0,https://www.linkedin.com/jobs/view/3429473510/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3427013983/,3427013983,Publicis Canada,Jr. CRM Data Analyst (6 months contract),https://media.licdn.com/dms/image/C560BAQEY17F0jj4TZg/company-logo_100_100/0/1670429441877?e=1681948800&v=beta&t=BOXIpmZ5Om9UGqDsEyPge6y62VV3aDd-9S0WCHAcIC4,https://www.linkedin.com/company/35544693/,"Windsor, ON",,On-site,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3427013983/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3436838724/,3436838724,CGI,Data Analyst,https://media.licdn.com/dms/image/C4E0BAQErzXWSFkn9tQ/company-logo_100_100/0/1663664110409?e=1681948800&v=beta&t=tVC5vPEEWwxYgKU64QZIaqrcapIVJrweg0x7cp1y4s8,https://www.linkedin.com/company/1415/,"Halifax, NS",,,2 connections work here,2023-01-12,false,false,0,https://www.linkedin.com/jobs/view/3436838724/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3428136973/,3428136973,Quantum Management Services Ltd.,Data Annotator,https://media.licdn.com/dms/image/C560BAQHW4Y9tPlk6pA/company-logo_100_100/0/1598369955104?e=1681948800&v=beta&t=GD8CC1FXDF_KSAaV2mvsktIvP-02CqIbDYq1Sgl4VKk,https://www.linkedin.com/company/2264/,"Toronto, ON",true,Remote,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3428136973/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3429979114/,3429979114,SCI Group Inc,BI Analyst,https://media.licdn.com/dms/image/C510BAQHUgLTuANmmqw/company-logo_100_100/0/1519912621701?e=1681948800&v=beta&t=Zpppxn6Mw2snyRj-0wpLw5_Votc1jbkWQf0xUepB8Kg,https://www.linkedin.com/company/896393/,"Etobicoke, ON",,Hybrid,Actively recruiting,,true,true,0,https://www.linkedin.com/jobs/view/3429979114/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3404000282/,3404000282,Siemens,Data Analyst,https://media.licdn.com/dms/image/C4E0BAQH8OycY4UspgQ/company-logo_100_100/0/1656603399847?e=1681948800&v=beta&t=4YhkP4815Ow-3v8PF7cXfi9n6spJHbxD2uERVlhUgFU,https://www.linkedin.com/company/1043/,"Drummondville, QC",,On-site,1 connection works here,,false,true,0,https://www.linkedin.com/jobs/view/3404000282/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3427015686/,3427015686,Publicis Worldwide,Jr. CRM Data Analyst (6 months contract),https://media.licdn.com/dms/image/C510BAQFLk3tl_TDtkg/company-logo_100_100/0/1519925032146?e=1681948800&v=beta&t=zeGIrk46nTI5jn16afQUkN4gEJcTzqHBJwokn-NTX1I,https://www.linkedin.com/company/9223969/,"Windsor, ON",,On-site,,,false,true,0,https://www.linkedin.com/jobs/view/3427015686/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
https://www.linkedin.com/jobs/view/3437088088/,3437088088,Drake International,Data Analyst,https://media.licdn.com/dms/image/C4E0BAQFtHWVONcnctA/company-logo_100_100/0/1609941128099?e=1681948800&v=beta&t=DldM4UGnHZMzcEoVRg7yawdu3NsShGP6s2kgidMGzBY,https://www.linkedin.com/company/163498/,"Toronto, ON",,Hybrid,2 alumni work here,2023-01-12,false,false,0,https://www.linkedin.com/jobs/view/3437088088/,https://www.linkedin.com/jobs/search/?currentJobId=3373350725&f_E=1%2C2%2C3&f_T=340&f_TPR=r604800&geoId=101174742&keywords=data%20analyst&location=Canada&refresh=true&sortBy=R,Jobs,2023-01-13T20:18:57.228Z
